order_id,payment_status,payment_date,amount_paid
5000,Failed,2023-12-04,2276.45
5001,Paid,2024-06-25,5072.715
5002,Paid,2024-04-01,747.42
5003,Paid,2024-06-09,9976.91
5004,Paid,2024-03-11,11648.63
5005,Refunded,2024-01-01,828.43
5006,Paid,2024-02-05,5072.715
5007,Failed,2024-07-27,9087.14
5008,Failed,2024-04-26,2645.83
5009,Failed,2023-04-20,9155.34
5010,Refunded,2024-02-10,7261.7
5011,Refunded,2023-11-05,4037.34
5012,Paid,2023-06-09,7834.1
5013,Paid,2023-02-24,4890.13
5014,Paid,2023-09-13,4837.87
5015,Paid,2024-06-17,6585.86
5016,Paid,2024-02-26,7376.29
5017,Refunded,2024-09-06,8007.02
5018,Failed,2023-09-21,5072.715
5019,Paid,2023-08-21,6093.89
5020,Refunded,2024-11-10,8878.62
5021,Paid,2023-08-21,8795.19
5022,Failed,2024-05-31,7055.09
5023,Paid,2023-02-14,3417.44
5024,Paid,2024-07-11,8290.76
5025,Refunded,2024-11-06,6337.52
5026,Failed,2024-11-11,1133.88
5027,Paid,2024-03-11,8041.04
5028,Paid,2023-12-01,121.41
5029,Paid,2024-02-08,6942.75
5030,Failed,2023-06-13,3343.68
5031,Refunded,2023-09-13,5489.79
5032,Refunded,2023-03-07,817.63
5033,Refunded,2023-03-29,2828.23
5034,Paid,2023-08-28,3429.57
5035,Paid,2023-11-07,4543.14
5036,Failed,2024-07-24,3215.79
5037,Paid,2024-11-12,6043.53
5038,Refunded,2023-09-15,5072.715
5039,Paid,2024-07-11,3660.41
5040,Paid,2024-05-28,5117.15
5041,Paid,2024-03-09,6594.66
5042,Refunded,2023-05-09,1733.61
5043,Paid,2023-11-22,6326.49
5044,Paid,2023-01-17,3074.85
5045,Paid,2024-11-29,5072.715
5046,Paid,2023-12-08,5072.715
5047,Refunded,2024-09-19,1976.63
5048,Paid,2023-09-06,3592.21
5049,Paid,2024-12-10,5072.715
5050,Refunded,2023-06-26,7551.47
5051,Failed,2023-12-23,8868.84
5052,Paid,2024-05-09,9052.13
5053,Paid,2023-02-04,1890.4
5054,Paid,2024-02-11,8629.96
5055,Failed,2024-10-08,1330.03
5056,Refunded,2023-01-10,5072.715
5057,Paid,2024-11-25,6713.16
5058,Refunded,2024-12-14,5512.02
5059,Paid,2024-06-14,2341.19
5060,Refunded,2024-06-18,5072.715
5061,Paid,2023-04-05,1977.12
5062,Refunded,2024-07-29,4932.26
5063,Refunded,2024-03-25,5203.83
5064,Failed,2023-08-08,93.49
5065,Refunded,2023-04-06,5446.99
5066,Paid,2024-01-16,5072.715
5067,Failed,2024-10-30,9322.49
5068,Paid,2023-07-26,13111.56
5069,Refunded,2023-09-03,5072.715
5070,Refunded,2024-12-11,3821.02
5071,Failed,2024-05-24,5499.09
5072,Paid,2023-03-24,1181.73
5073,Failed,2023-11-13,9930.33
5074,Paid,2024-10-06,4043.88
5075,Paid,2023-04-15,3800.66
5076,Refunded,2024-01-05,7069.04
5077,Paid,2024-08-03,5072.715
5078,Failed,2024-11-26,5493.49
5079,Failed,2024-09-21,7530.7
5080,Refunded,2023-06-29,4624.87
5081,Refunded,2024-08-24,1629.62
5082,Failed,2024-08-22,8672.02
5083,Failed,2023-03-24,3243.52
5084,Paid,2024-06-15,5072.715
5085,Refunded,2024-09-10,5692.24
5086,Paid,2024-05-15,1081.59
5087,Refunded,2023-12-14,5717.8
5088,Refunded,2023-09-29,7842.67
5089,Paid,2023-11-27,9739.71
5090,Paid,2024-09-01,7220.44
5091,Paid,2024-07-22,8219.07
5092,Paid,2024-10-22,3081.41
5093,Refunded,2024-01-24,7476.11
5094,Paid,2023-05-17,4426.65
5095,Paid,2023-12-27,5072.715
5096,Failed,2023-10-09,5307.67
5097,Paid,2023-07-21,8232.7
5098,Paid,2024-06-14,5483.9
5099,Refunded,2023-01-16,5072.715
5100,Paid,2024-07-21,5118.73
5101,Refunded,2023-04-24,4007.75
5102,Paid,2023-03-09,8891.67
5103,Paid,2024-08-12,5072.715
5104,Failed,2023-01-30,31.85
5105,Paid,2024-06-02,5876.58
5106,Paid,2024-10-25,4030.02
5107,Paid,2023-01-22,1562.94
5108,Paid,2024-03-06,4894.5
5109,Failed,2023-01-30,5798.78
5110,Paid,2024-11-09,8685.62
5111,Paid,2024-10-21,558.24
5112,Paid,2024-02-14,5556.36
5113,Refunded,2023-02-18,9923.77
5114,Paid,2023-11-21,9781.97
5115,Paid,2024-05-02,5072.715
5116,Refunded,2023-10-25,3227.23
5117,Paid,2023-06-30,4191.48
5118,Paid,2023-05-02,2045.59
5119,Failed,2023-05-04,3675.73
5120,Refunded,2024-03-28,5234.85
5121,Paid,2023-09-23,5072.715
5122,Paid,2023-01-28,7560.2
5123,Paid,2023-09-16,4668.21
5124,Paid,2023-03-18,4446.36
5125,Failed,2024-03-07,7629.3
5126,Paid,2024-12-06,3970.66
5127,Refunded,2023-02-04,7096.11
5128,Paid,2024-03-11,44.36
5129,Refunded,2023-04-24,6401.24
5130,Refunded,2023-03-03,11339.62
5131,Paid,2023-02-21,2220.53
5132,Paid,2023-04-26,9299.31
5133,Paid,2023-02-16,7081.82
5134,Refunded,2024-03-13,7623.86
5135,Paid,2024-02-16,7008.7
5136,Failed,2023-04-11,3094.28
5137,Failed,2023-10-06,1089.58
5138,Refunded,2023-04-17,6423.47
5139,Paid,2023-02-04,4631.62
5140,Refunded,2023-12-25,823.69
5141,Failed,2023-01-02,3638.26
5142,Failed,2024-05-06,1838.04
5143,Failed,2023-09-29,10753.48
5144,Paid,2023-05-24,7525.41
5145,Failed,2024-03-10,5072.715
5146,Paid,2024-03-26,6504.41
5147,Paid,2024-08-26,1524.52
5148,Failed,2024-07-19,453.95
5149,Paid,2023-08-16,2904.79
5150,Failed,2024-06-28,4548.07
5151,Paid,2023-08-02,6147.84
5152,Paid,2024-10-09,7609.6
5153,Failed,2023-09-05,3926.33
5154,Failed,2024-02-12,7021.15
5155,Paid,2023-02-22,5072.715
5156,Failed,2024-07-29,9398.49
5157,Paid,2023-11-10,311.99
5158,Refunded,2024-01-09,3518.41
5159,Paid,2023-02-06,2886.77
5160,Paid,2024-12-24,688.24
5161,Paid,2024-06-07,5993.33
5162,Refunded,2023-03-25,10121.26
5163,Failed,2023-04-04,441.83
5164,Paid,2024-02-19,1876.58
5165,Refunded,2023-12-08,5072.715
5166,Refunded,2024-12-19,5072.715
5167,Failed,2024-07-03,7300.13
5168,Refunded,2024-02-25,3560.14
5169,Refunded,2023-12-14,529.95
5170,Refunded,2024-12-15,8849.33
5171,Refunded,2024-08-09,2255.9
5172,Refunded,2023-05-08,6891.71
5173,Refunded,2023-06-01,1585.41
5174,Paid,2024-06-05,4449.87
5175,Paid,2023-02-07,6067.3
5176,Failed,2024-03-02,5072.715
5177,Paid,2023-04-15,6274.6
5178,Failed,2023-06-14,3924.32
5179,Paid,2024-06-27,3630.09
5180,Failed,2023-07-31,9525.74
5181,Refunded,2024-06-09,6065.05
5182,Paid,2023-05-12,6465.99
5183,Paid,2023-06-01,7209.52
5184,Failed,2023-04-06,6727.6
5185,Failed,2024-05-17,6070.17
5186,Paid,2024-06-05,8721.41
5187,Refunded,2024-01-09,2188.06
5188,Refunded,2023-01-16,5444.48
5189,Paid,2024-11-09,4070.81
5190,Failed,2024-08-30,5423.14
5191,Refunded,2023-01-18,2904.86
5192,Failed,2024-02-13,131.97
5193,Refunded,2023-01-07,5072.715
5194,Paid,2024-11-26,5072.715
5195,Paid,2023-09-02,8228.7
5196,Refunded,2024-08-16,7601.7
5197,Refunded,2024-10-04,5765.25
5198,Refunded,2023-05-09,4535.33
5199,Paid,2024-03-30,5072.715
5200,Refunded,2024-08-08,4675.69
5201,Paid,2024-07-24,3056.4
5202,Paid,2023-03-13,35.54
5203,Paid,2023-06-09,5596.51
5204,Refunded,2023-03-28,4164.06
5205,Paid,2024-02-05,8417.82
5206,Paid,2024-04-06,5072.715
5207,Paid,2024-06-12,1094.64
5208,Failed,2023-03-30,10141.3
5209,Paid,2024-10-22,3451.94
5210,Paid,2023-01-06,5072.715
5211,Paid,2024-08-18,31.7
5212,Paid,2023-03-25,5799.5
5213,Paid,2023-09-07,6233.5
5214,Refunded,2024-10-27,10141.84
5215,Paid,2024-02-20,7552.94
5216,Paid,2023-03-13,3488.91
5217,Paid,2024-09-12,318.5
5218,Refunded,2023-04-22,3271.61
5219,Paid,2023-06-21,8131.82
5220,Paid,2024-11-29,3807.61
5221,Paid,2023-09-30,1718.22
5222,Refunded,2024-06-13,5507.58
5223,Failed,2024-11-10,3996.33
5224,Refunded,2023-11-15,3630.59
5225,Refunded,2023-03-23,2755.05
5226,Paid,2023-03-16,5327.0
5227,Paid,2024-03-04,8077.07
5228,Failed,2024-04-04,6542.62
5229,Failed,2023-12-12,781.93
5230,Failed,2023-09-06,9653.29
5231,Refunded,2024-10-04,7254.27
5232,Refunded,2024-01-22,5911.62
5233,Failed,2024-12-13,6273.4
5234,Failed,2023-12-29,6753.81
5235,Failed,2023-10-23,6167.55
5236,Paid,2023-03-09,5072.715
5237,Paid,2024-03-13,6522.59
5238,Failed,2024-06-15,5488.96
5239,Refunded,2024-08-27,6253.81
5240,Paid,2023-05-13,3092.61
5241,Refunded,2023-10-22,8275.07
5242,Paid,2023-10-23,3317.47
5243,Failed,2024-10-08,4855.3
5244,Paid,2023-02-02,5072.715
5245,Paid,2024-01-09,2007.3
5246,Paid,2023-02-01,7146.99
5247,Failed,2024-07-08,3497.01
5248,Paid,2023-11-01,5438.92
5249,Failed,2023-04-18,830.56
5250,Failed,2023-04-06,453.59
5251,Paid,2023-03-07,10191.26
5252,Failed,2024-06-04,9759.33
5253,Failed,2023-08-18,3186.79
5254,Paid,2023-12-24,6366.69
5255,Paid,2024-02-06,5072.715
5256,Refunded,2023-04-09,7002.49
5257,Failed,2023-09-28,5072.715
5258,Paid,2023-12-28,1467.63
5259,Paid,2023-06-13,5064.92
5260,Failed,2024-06-11,6146.92
5261,Refunded,2023-06-18,2905.34
5262,Paid,2023-01-21,1086.44
5263,Paid,2024-06-23,8775.22
5264,Failed,2024-08-17,3606.98
5265,Paid,2024-02-01,3637.53
5266,Refunded,2023-02-05,8697.89
5267,Refunded,2024-05-09,11724.73
5268,Paid,2023-11-10,5982.73
5269,Failed,2024-05-04,7638.81
5270,Paid,2023-10-03,1585.48
5271,Paid,2023-08-21,7192.56
5272,Paid,2024-09-07,7563.26
5273,Refunded,2024-03-11,5072.715
5274,Failed,2023-01-06,3395.94
5275,Failed,2024-06-18,8669.63
5276,Refunded,2024-11-12,4171.53
5277,Refunded,2024-10-25,9271.97
5278,Paid,2023-09-01,5058.1
5279,Refunded,2023-08-29,5072.715
5280,Refunded,2024-07-11,7928.89
5281,Refunded,2023-09-30,11157.96
5282,Failed,2023-03-16,6979.26
5283,Refunded,2023-10-10,5524.4
5284,Paid,2024-12-08,8799.51
5285,Paid,2024-06-18,5072.715
5286,Failed,2023-03-28,6603.9
5287,Paid,2024-09-24,5072.715
5288,Paid,2023-05-29,7103.78
5289,Failed,2023-05-30,709.73
5290,Paid,2024-07-30,1859.09
5291,Failed,2023-06-09,5722.33
5292,Refunded,2024-03-21,2689.14
5293,Failed,2023-03-23,5109.07
5294,Paid,2023-01-07,5610.57
5295,Paid,2023-07-01,2054.12
5296,Paid,2024-06-09,6789.03
5297,Paid,2024-04-22,709.27
5298,Paid,2023-07-02,4034.95
5299,Refunded,2023-11-10,401.64
5300,Paid,2024-07-09,5072.715
5301,Paid,2023-06-23,7868.74
5302,Failed,2023-01-14,5072.715
5303,Paid,2023-10-27,1070.77
5304,Failed,2023-03-14,4297.49
5305,Paid,2024-05-28,2508.64
5306,Paid,2024-12-22,5004.87
5307,Refunded,2024-08-24,5072.715
5308,Failed,2023-12-09,5526.52
5309,Failed,2024-01-31,8518.06
5310,Refunded,2023-11-29,3868.83
5311,Failed,2023-12-21,5259.58
5312,Failed,2024-07-12,4030.76
5313,Refunded,2023-06-12,8030.16
5314,Paid,2023-04-26,5470.69
5315,Paid,2024-02-07,6558.57
5316,Paid,2023-03-20,7280.07
5317,Paid,2024-03-22,833.09
5318,Paid,2023-01-08,7360.75
5319,Paid,2023-01-23,6141.47
5320,Paid,2024-06-26,2976.59
5321,Failed,2024-02-18,8865.19
5322,Paid,2024-11-12,7961.21
5323,Failed,2024-10-03,4430.27
5324,Refunded,2024-02-13,1209.54
5325,Paid,2024-10-30,4827.86
5326,Failed,2023-01-22,2004.11
5327,Paid,2024-09-29,1585.79
5328,Refunded,2024-02-07,5072.715
5329,Paid,2024-11-11,9580.89
5330,Paid,2024-11-08,4718.01
5331,Paid,2023-06-06,5777.68
5332,Refunded,2023-11-26,9028.27
5333,Refunded,2023-01-22,5533.59
5334,Refunded,2024-04-16,3172.65
5335,Failed,2023-09-21,1686.36
5336,Failed,2023-10-30,7445.05
5337,Paid,2024-12-24,6253.72
5338,Refunded,2024-04-09,7782.53
5339,Paid,2023-06-13,2343.21
5340,Paid,2023-05-16,11229.99
5341,Refunded,2023-09-09,2628.11
5342,Failed,2023-07-24,8277.72
5343,Refunded,2023-10-29,699.3
5344,Paid,2023-08-30,2675.67
5345,Failed,2023-03-02,3367.64
5346,Paid,2024-04-09,1934.48
5347,Paid,2023-10-29,2531.92
5348,Paid,2024-04-16,9860.47
5349,Refunded,2024-01-29,3981.46
5350,Paid,2024-08-29,5072.715
5351,Paid,2024-10-21,5072.715
5352,Failed,2023-09-16,1013.95
5353,Failed,2024-06-25,3973.3
5354,Paid,2024-06-13,3841.41
5355,Refunded,2023-07-06,2160.05
5356,Refunded,2023-07-31,5072.715
5357,Refunded,2023-02-04,7585.9
5358,Refunded,2023-05-27,5072.715
5359,Paid,2023-10-09,3624.57
5360,Paid,2024-06-30,5072.715
5361,Failed,2024-08-10,3942.94
5362,Failed,2024-08-06,3805.15
5363,Refunded,2023-09-06,7433.54
5364,Paid,2023-02-26,11603.69
5365,Paid,2023-11-01,7953.97
5366,Failed,2024-06-05,7632.9
5367,Failed,2024-12-25,4823.45
5368,Paid,2023-12-27,7542.98
5369,Failed,2023-08-25,8533.68
5370,Failed,2023-08-22,2423.77
5371,Refunded,2023-08-11,5124.69
5372,Paid,2024-09-07,4027.54
5373,Paid,2023-11-23,3102.51
5374,Paid,2023-04-08,5072.715
5375,Paid,2023-08-14,4293.65
5376,Refunded,2024-05-03,6422.35
5377,Refunded,2024-04-22,6447.43
5378,Paid,2023-11-30,4190.96
5379,Failed,2024-07-08,633.81
5380,Failed,2024-05-26,3948.02
5381,Refunded,2024-01-17,6584.82
5382,Paid,2024-02-27,5907.34
5383,Refunded,2023-12-14,852.82
5384,Paid,2023-06-02,5072.715
5385,Paid,2024-03-27,3339.48
5386,Refunded,2023-10-17,6718.04
5387,Failed,2023-04-29,7444.73
5388,Paid,2023-08-02,6410.86
5389,Paid,2024-07-18,10646.54
5390,Failed,2024-03-14,7998.13
5391,Paid,2024-07-18,3639.58
5392,Refunded,2024-09-20,3945.54
5393,Failed,2024-03-22,4774.17
5394,Failed,2023-02-11,3945.54
5395,Paid,2024-01-30,6108.58
5396,Paid,2023-09-04,1598.46
5397,Paid,2023-10-18,9146.67
5398,Paid,2023-09-05,5124.42
5399,Paid,2024-09-04,9059.47
5400,Paid,2024-08-21,1449.25
5401,Paid,2024-03-24,1459.96
5402,Refunded,2023-03-25,8238.06
5403,Paid,2023-08-09,3058.0
5404,Paid,2024-10-27,2009.49
5405,Failed,2023-02-20,8492.21
5406,Refunded,2024-07-03,2563.66
5407,Paid,2023-07-06,4943.71
5408,Paid,2024-06-08,3375.55
5409,Paid,2023-08-11,7273.1
5410,Failed,2024-04-09,5679.88
5411,Paid,2024-02-23,7733.82
5412,Paid,2023-03-28,1403.28
5413,Failed,2023-09-16,5723.22
5414,Paid,2023-06-30,5274.64
5415,Paid,2023-11-07,2753.14
5416,Refunded,2023-06-22,1892.87
5417,Failed,2023-11-18,4738.48
5418,Failed,2024-12-07,4127.07
5419,Paid,2023-12-06,8539.69
5420,Paid,2024-05-10,7477.35
5421,Failed,2023-09-02,2941.43
5422,Paid,2024-05-19,4229.15
5423,Paid,2023-11-25,6640.98
5424,Failed,2023-07-15,6970.87
5425,Paid,2023-03-03,5072.715
5426,Failed,2023-01-25,4808.49
5427,Refunded,2024-07-17,5477.59
5428,Failed,2024-07-15,340.34
5429,Failed,2024-01-13,5072.715
5430,Failed,2023-10-22,7733.38
5431,Refunded,2023-02-21,1724.44
5432,Paid,2023-02-09,26.82
5433,Refunded,2024-07-25,7306.22
5434,Paid,2024-12-28,3815.9
5435,Failed,2024-04-01,5072.715
5436,Failed,2024-12-09,563.03
5437,Refunded,2023-01-02,584.51
5438,Refunded,2024-04-13,3660.23
5439,Refunded,2023-04-16,4576.23
5440,Refunded,2023-08-04,8731.41
5441,Failed,2024-11-09,4600.82
5442,Failed,2024-02-18,5072.715
5443,Paid,2023-07-29,4131.87
5444,Refunded,2023-02-27,5072.715
5445,Refunded,2023-02-12,3529.9
5446,Paid,2023-05-18,6903.85
5447,Paid,2024-09-12,5260.96
5448,Failed,2024-05-03,7327.32
5449,Paid,2024-07-13,8245.86
5450,Refunded,2024-09-29,5072.715
5451,Paid,2024-04-13,3048.84
5452,Paid,2024-12-26,8012.19
5453,Failed,2024-10-01,5314.66
5454,Paid,2024-01-24,5072.715
5455,Refunded,2023-07-17,8100.96
5456,Failed,2023-07-21,2624.89
5457,Paid,2023-07-11,2805.42
5458,Failed,2023-04-17,5072.715
5459,Failed,2024-12-06,1011.45
5460,Paid,2023-11-23,4335.01
5461,Failed,2024-10-05,5541.16
5462,Paid,2023-12-23,1867.88
5463,Paid,2024-08-17,4678.49
5464,Refunded,2024-05-15,3206.28
5465,Refunded,2023-10-11,4769.67
5466,Refunded,2024-04-12,9333.33
5467,Refunded,2024-05-22,5258.25
5468,Refunded,2023-04-16,5317.97
5469,Paid,2023-10-21,11113.76
5470,Failed,2023-03-07,3477.88
5471,Paid,2023-07-14,6838.31
5472,Failed,2023-07-07,3406.36
5473,Failed,2023-02-16,7357.26
5474,Paid,2023-12-28,2285.65
5475,Paid,2024-06-20,3995.45
5476,Paid,2024-07-31,3316.57
5477,Paid,2024-05-01,1869.3
5478,Paid,2024-08-01,1378.99
5479,Failed,2024-12-09,6222.34
5480,Paid,2023-09-03,3089.47
5481,Paid,2024-09-03,4185.11
5482,Paid,2023-06-27,4611.48
5483,Paid,2023-04-25,602.4
5484,Failed,2024-11-10,3820.96
5485,Paid,2024-09-22,360.03
5486,Failed,2023-06-14,3621.21
5487,Paid,2023-08-07,9494.59
5488,Paid,2023-07-16,3386.26
5489,Refunded,2024-02-05,1557.36
5490,Refunded,2024-11-11,3529.51
5491,Failed,2023-03-17,9705.18
5492,Paid,2024-03-01,3652.45
5493,Paid,2023-10-14,350.36
5494,Refunded,2024-06-28,476.95
5495,Paid,2023-10-26,3784.41
5496,Paid,2024-12-07,7439.6
5497,Failed,2023-10-21,6323.07
5498,Refunded,2024-03-22,8293.45
5499,Failed,2024-02-18,6883.61
5500,Failed,2024-03-06,5033.67
5501,Paid,2023-08-18,2921.87
5502,Refunded,2023-04-06,9154.55
5503,Failed,2024-03-14,629.65
5504,Paid,2023-06-20,11931.82
5505,Paid,2023-11-13,2699.51
5506,Paid,2024-06-27,2823.76
5507,Refunded,2024-05-05,3401.54
5508,Refunded,2024-01-23,5041.12
5509,Paid,2024-07-10,887.64
5510,Failed,2023-03-13,5072.715
5511,Paid,2024-06-15,7803.48
5512,Paid,2023-08-27,9023.11
5513,Paid,2024-12-11,1684.33
5514,Paid,2024-07-30,6000.62
5515,Paid,2024-11-30,3429.74
5516,Failed,2023-03-30,6506.33
5517,Failed,2024-12-13,2307.67
5518,Paid,2024-06-18,7193.37
5519,Failed,2024-10-03,4600.19
5520,Refunded,2023-06-03,3523.11
5521,Refunded,2024-08-12,4888.11
5522,Paid,2023-07-09,9333.21
5523,Paid,2024-02-19,5072.715
5524,Refunded,2023-06-03,5854.95
5525,Failed,2024-09-16,5269.67
5526,Paid,2023-12-05,5282.63
5527,Paid,2024-09-20,8654.01
5528,Paid,2024-05-31,7497.0
5529,Refunded,2023-02-04,919.69
5530,Refunded,2024-11-01,5072.715
5531,Paid,2024-12-22,9836.59
5532,Paid,2024-06-09,4301.69
5533,Failed,2024-06-20,7564.1
5534,Failed,2023-08-06,5072.715
5535,Refunded,2023-09-11,2101.59
5536,Paid,2023-07-22,12184.77
5537,Refunded,2023-04-11,7289.78
5538,Paid,2023-12-27,5654.73
5539,Failed,2024-12-11,10521.89
5540,Paid,2023-06-27,1667.79
5541,Failed,2023-10-03,8807.63
5542,Paid,2023-11-08,2427.5
5543,Refunded,2024-10-03,5283.94
5544,Failed,2024-02-14,125.45
5545,Paid,2023-10-15,3849.16
5546,Paid,2024-10-14,8970.96
5547,Failed,2024-06-08,3468.22
5548,Paid,2024-02-05,6479.23
5549,Failed,2023-08-05,3539.75
5550,Refunded,2024-11-28,6291.98
5551,Refunded,2024-04-14,7234.38
5552,Paid,2023-01-27,2965.74
5553,Paid,2024-12-30,2403.82
5554,Paid,2024-02-26,5072.715
5555,Paid,2023-01-14,3727.89
5556,Failed,2024-05-15,1072.05
5557,Refunded,2024-10-15,6004.8
5558,Paid,2023-11-21,6144.91
5559,Paid,2023-11-20,390.03
5560,Paid,2024-07-20,7516.88
5561,Paid,2024-12-03,3800.68
5562,Paid,2023-10-12,5984.84
5563,Paid,2023-03-30,4255.4
5564,Refunded,2023-02-14,5978.16
5565,Paid,2024-10-05,5351.51
5566,Paid,2024-05-12,7633.6
5567,Paid,2024-05-12,5005.71
5568,Paid,2024-07-31,7261.98
5569,Refunded,2024-10-21,9274.36
5570,Refunded,2023-05-25,4753.96
5571,Paid,2024-06-01,4209.76
5572,Refunded,2023-03-23,6687.85
5573,Paid,2024-09-26,1182.09
5574,Paid,2023-06-16,5072.715
5575,Refunded,2023-04-15,2272.64
5576,Paid,2024-05-02,6656.48
5577,Paid,2023-11-06,5450.33
5578,Failed,2023-03-23,8804.35
5579,Paid,2023-04-04,8624.43
5580,Paid,2023-11-17,883.31
5581,Failed,2023-12-09,59.7
5582,Failed,2023-12-27,5115.95
5583,Paid,2023-03-07,5072.715
5584,Failed,2024-09-15,916.72
5585,Refunded,2024-03-04,5072.715
5586,Refunded,2024-02-05,1255.1
5587,Paid,2023-06-20,1917.02
5588,Refunded,2024-07-31,5072.715
5589,Paid,2023-03-09,3541.95
5590,Refunded,2024-05-06,9493.19
5591,Refunded,2023-02-03,3295.53
5592,Failed,2023-01-01,6659.33
5593,Refunded,2023-05-31,3411.67
5594,Paid,2023-09-15,4351.77
5595,Refunded,2024-09-19,3823.19
5596,Refunded,2024-08-10,6668.49
5597,Paid,2023-01-19,7173.4
5598,Paid,2023-02-04,11184.47
5599,Failed,2024-01-06,5044.62
5600,Paid,2024-05-05,6643.54
5601,Refunded,2023-08-29,1919.65
5602,Paid,2023-01-07,7063.04
5603,Failed,2024-07-02,5075.7
5604,Paid,2024-01-06,2986.82
5605,Paid,2024-10-26,2393.65
5606,Paid,2023-09-07,5072.715
5607,Failed,2023-04-25,2784.84
5608,Refunded,2024-07-06,5919.75
