order_id,payment_status,payment_date,amount_paid
5609,Failed,2023-12-03,4103.75
5610,Paid,2024-07-27,6848.21
5611,Refunded,2024-11-11,2042.42
5612,Paid,2023-05-22,7874.93
5613,Paid,2024-04-29,5736.75
5614,Failed,2024-03-13,1205.02
5615,Failed,2023-03-29,4925.19
5616,Paid,2024-04-07,11573.08
5617,Paid,2023-02-17,9395.69
5618,Refunded,2024-04-25,10032.7
5619,Paid,2024-06-07,4361.3
5620,Refunded,2023-07-30,8409.4
5621,Paid,2023-09-01,8930.68
5622,Paid,2023-08-27,1868.33
5623,Refunded,2023-07-16,8871.98
5624,Refunded,2023-08-23,8192.48
5625,Paid,2023-07-06,2981.47
5626,Failed,2024-12-13,5280.4
5627,Paid,2024-09-06,5072.715
5628,Refunded,2023-10-17,4826.1
5629,Paid,2023-08-09,7650.22
5630,Failed,2024-05-11,5072.715
5631,Paid,2024-05-10,1715.14
5632,Paid,2023-10-29,1402.76
5633,Paid,2023-07-06,4156.22
5634,Paid,2024-03-25,5072.715
5635,Paid,2024-02-16,271.69
5636,Failed,2024-09-02,10778.73
5637,Refunded,2023-09-02,8203.33
5638,Paid,2023-11-09,6541.41
5639,Paid,2024-05-10,7447.35
5640,Paid,2023-01-22,3056.95
5641,Paid,2023-03-09,572.43
5642,Paid,2024-01-27,6229.53
5643,Refunded,2023-11-12,8132.45
5644,Refunded,2023-03-06,3518.61
5645,Paid,2024-12-29,2167.47
5646,Paid,2024-06-24,3374.0
5647,Paid,2024-12-05,6443.44
5648,Paid,2024-07-21,6805.83
5649,Refunded,2023-07-31,10430.04
5650,Refunded,2023-07-19,6339.03
5651,Paid,2023-06-27,2500.82
5652,Refunded,2024-02-27,5072.715
5653,Failed,2024-10-26,1858.36
5654,Refunded,2024-04-06,8320.57
5655,Paid,2023-02-13,1654.43
5656,Refunded,2024-03-06,3303.44
5657,Refunded,2023-06-17,6444.29
5658,Paid,2023-10-14,5072.715
5659,Failed,2024-12-09,5072.715
5660,Paid,2023-12-03,978.88
5661,Refunded,2024-08-08,6912.8
5662,Refunded,2023-06-20,4930.97
5663,Paid,2023-07-02,4252.11
5664,Failed,2023-01-16,4151.37
5665,Paid,2024-05-10,1295.99
5666,Paid,2024-08-02,10000.4
5667,Refunded,2024-07-07,1242.82
5668,Refunded,2023-04-20,5072.715
5669,Paid,2024-07-06,9492.12
5670,Refunded,2023-11-02,5681.25
5671,Refunded,2023-01-06,2989.12
5672,Paid,2024-11-23,3110.77
5673,Refunded,2023-09-30,7637.93
5674,Refunded,2023-12-27,4082.7
5675,Failed,2023-07-04,4903.87
5676,Paid,2024-10-17,6866.61
5677,Failed,2023-04-10,7790.58
5678,Failed,2023-03-31,3325.71
5679,Refunded,2023-09-03,5072.715
5680,Paid,2023-08-27,1991.41
5681,Paid,2024-12-24,9142.98
5682,Refunded,2023-03-22,5205.43
5683,Failed,2023-04-25,1252.44
5684,Failed,2023-10-03,2199.92
5685,Failed,2023-03-21,8493.53
5686,Paid,2024-07-21,5260.46
5687,Refunded,2023-06-28,24.23
5688,Paid,2023-11-05,1693.56
5689,Failed,2024-07-14,8458.6
5690,Paid,2024-05-23,3296.51
5691,Paid,2023-09-17,11284.39
5692,Refunded,2023-10-19,5072.715
5693,Refunded,2023-10-18,9468.67
5694,Paid,2024-06-25,6494.6
5695,Paid,2023-03-04,8099.13
5696,Refunded,2024-08-16,4832.58
5697,Paid,2024-02-09,4910.4
5698,Refunded,2024-04-24,1399.72
5699,Failed,2023-11-21,4866.22
5700,Paid,2024-01-16,1194.33
5701,Failed,2024-11-11,5072.715
5702,Failed,2023-11-06,1366.82
5703,Paid,2023-12-09,2394.4
5704,Failed,2024-10-31,2664.68
5705,Failed,2024-04-19,5072.715
5706,Failed,2023-02-25,2840.85
5707,Failed,2024-02-29,4073.05
5708,Paid,2023-05-22,8571.92
5709,Paid,2024-10-22,4841.78
5710,Failed,2024-01-11,7784.29
5711,Paid,2023-08-14,7906.08
5712,Refunded,2024-04-18,9230.22
5713,Paid,2023-01-25,5072.715
5714,Failed,2024-11-20,1454.22
5715,Paid,2023-12-31,4650.53
5716,Failed,2023-04-05,1872.98
5717,Failed,2024-05-22,4310.75
5718,Paid,2024-07-18,2151.41
5719,Paid,2024-08-04,1342.6
5720,Refunded,2023-06-25,6066.22
5721,Failed,2024-10-05,10595.35
5722,Paid,2024-02-12,4249.26
5723,Refunded,2024-05-04,5831.77
5724,Refunded,2024-04-03,5194.95
5725,Refunded,2024-02-17,4896.55
5726,Paid,2023-12-04,9286.88
5727,Failed,2023-11-27,4170.14
5728,Paid,2023-08-01,5072.715
5729,Failed,2024-12-23,2368.02
5730,Paid,2023-12-11,5320.16
5731,Refunded,2024-07-29,4679.21
5732,Failed,2024-06-30,4311.27
5733,Paid,2024-06-07,3469.49
5734,Paid,2023-12-12,5257.95
5735,Refunded,2023-09-05,11165.4
5736,Failed,2024-09-15,4021.11
5737,Refunded,2023-11-21,11490.18
5738,Refunded,2024-04-11,6415.06
5739,Refunded,2023-04-01,2989.04
5740,Paid,2023-10-21,7600.77
5741,Refunded,2024-06-24,2303.87
5742,Failed,2024-06-07,4954.16
5743,Paid,2024-10-20,6555.57
5744,Paid,2024-10-10,5072.715
5745,Failed,2024-10-30,6911.18
5746,Paid,2023-09-16,7174.21
5747,Failed,2023-03-28,5891.77
5748,Failed,2023-06-07,7168.67
5749,Paid,2024-05-08,3320.63
5750,Paid,2023-07-05,8529.08
5751,Refunded,2023-12-10,3619.81
5752,Failed,2024-05-30,8470.86
5753,Failed,2024-07-22,4939.73
5754,Failed,2024-05-23,5072.715
5755,Failed,2024-06-23,7646.41
5756,Failed,2023-01-16,9519.55
5757,Paid,2024-06-08,5072.715
5758,Failed,2023-07-19,5648.4
5759,Failed,2023-07-03,2748.74
5760,Failed,2023-11-05,2392.03
5761,Refunded,2024-05-22,466.9
5762,Refunded,2023-10-08,3783.92
5763,Paid,2023-06-07,2996.36
5764,Failed,2023-12-26,2625.93
5765,Failed,2023-09-16,1899.54
5766,Paid,2023-06-06,6576.09
5767,Refunded,2024-02-29,370.81
5768,Paid,2024-08-28,1726.96
5769,Failed,2023-01-21,5099.46
5770,Failed,2024-09-30,7909.08
5771,Paid,2023-12-13,2209.48
5772,Paid,2023-12-16,8151.11
5773,Paid,2024-01-20,5072.715
5774,Paid,2024-03-13,5006.4
5775,Failed,2024-03-31,5918.27
5776,Paid,2024-09-15,2035.08
5777,Refunded,2024-06-29,1070.35
5778,Paid,2023-03-21,5380.09
5779,Paid,2024-03-27,4892.91
5780,Paid,2024-08-17,2565.4
5781,Refunded,2024-06-24,4133.67
5782,Failed,2024-05-03,3194.35
5783,Failed,2024-10-04,8752.25
5784,Failed,2024-06-06,7039.95
5785,Paid,2024-01-27,5581.35
5786,Refunded,2024-07-27,10661.6
5787,Paid,2023-12-25,8104.44
5788,Failed,2023-02-02,8731.85
5789,Paid,2023-05-16,9743.29
5790,Failed,2024-08-22,4531.99
5791,Refunded,2024-02-14,1346.59
5792,Paid,2024-06-12,5072.715
5793,Failed,2023-04-01,7217.52
5794,Refunded,2024-02-17,2100.47
5795,Paid,2023-10-26,5072.715
5796,Refunded,2024-05-01,2473.3
5797,Paid,2023-03-14,1955.38
5798,Failed,2024-12-18,7333.2
5799,Failed,2023-09-18,7395.32
5800,Refunded,2024-11-20,5072.715
5801,Paid,2023-11-08,4251.08
5802,Refunded,2024-11-15,8480.27
5803,Refunded,2023-06-14,4512.7
5804,Failed,2023-12-01,6637.72
5805,Failed,2024-05-16,4359.18
5806,Failed,2023-06-10,10741.69
5807,Refunded,2024-01-25,11802.86
5808,Refunded,2023-03-12,1430.6
5809,Paid,2023-04-02,8831.07
5810,Paid,2023-12-27,2209.39
5811,Refunded,2023-11-17,8486.11
5812,Paid,2023-09-02,9920.06
5813,Refunded,2023-01-24,5072.715
5814,Failed,2024-07-10,5072.715
5815,Paid,2024-12-01,3514.51
5816,Failed,2024-02-07,8503.79
5817,Refunded,2024-01-08,6427.09
5818,Failed,2023-10-13,4255.23
5819,Refunded,2024-03-16,7163.17
5820,Refunded,2024-08-17,4124.12
5821,Paid,2023-12-18,5395.3
5822,Refunded,2023-08-07,6635.03
5823,Paid,2024-04-29,6432.6
5824,Paid,2024-03-18,5072.715
5825,Paid,2023-08-06,5072.715
5826,Refunded,2024-12-02,7840.32
5827,Failed,2023-03-08,2179.05
5828,Refunded,2023-01-31,3785.29
5829,Refunded,2023-11-18,4521.32
5830,Failed,2023-09-07,5072.715
5831,Failed,2024-07-19,965.12
5832,Paid,2023-01-10,3647.73
5833,Paid,2024-11-08,5816.95
5834,Paid,2023-10-12,4597.5
5835,Paid,2023-06-02,9417.73
5836,Paid,2024-06-27,4676.51
5837,Paid,2024-06-12,5044.65
5838,Failed,2024-01-06,5547.22
5839,Paid,2023-10-28,4601.27
5840,Refunded,2023-05-26,6433.23
5841,Paid,2024-08-09,3445.82
5842,Refunded,2024-09-27,1502.08
5843,Paid,2023-02-21,4784.95
5844,Paid,2024-02-08,5072.715
5845,Paid,2024-12-02,5072.715
5846,Paid,2023-05-21,2334.04
5847,Failed,2023-03-29,5481.32
5848,Refunded,2024-03-02,5072.715
5849,Failed,2023-03-25,5072.715
5850,Failed,2023-08-31,2869.98
5851,Refunded,2023-04-16,5072.715
5852,Paid,2024-08-26,10107.9
5853,Refunded,2023-12-21,5072.715
5854,Paid,2023-01-21,8287.64
5855,Failed,2023-01-06,1728.1
5856,Paid,2023-08-09,3364.47
5857,Paid,2023-03-28,5072.715
5858,Paid,2024-11-22,8243.0
5859,Refunded,2024-03-28,10317.81
5860,Paid,2023-12-08,8337.8
5861,Refunded,2024-01-28,6534.8
5862,Paid,2023-12-18,8188.34
5863,Paid,2023-09-03,942.43
5864,Failed,2024-11-16,7681.48
5865,Failed,2023-04-23,1693.68
5866,Refunded,2024-08-05,2782.58
5867,Paid,2023-06-07,6187.02
5868,Paid,2023-08-25,1292.57
5869,Paid,2024-11-29,8677.52
5870,Refunded,2023-08-31,5004.31
5871,Paid,2023-06-15,1095.81
5872,Paid,2023-02-03,9528.75
5873,Refunded,2023-09-12,4211.19
5874,Failed,2023-10-29,4508.88
5875,Refunded,2023-08-08,4338.69
5876,Refunded,2023-02-01,5072.715
5877,Paid,2024-05-23,8774.32
5878,Paid,2024-04-26,5084.09
5879,Paid,2023-08-21,5459.42
5880,Paid,2023-08-03,7042.89
5881,Paid,2023-08-30,4119.0
5882,Refunded,2023-09-02,1635.82
5883,Refunded,2023-01-20,2207.45
5884,Paid,2023-07-29,7619.53
5885,Paid,2024-12-22,4964.32
5886,Paid,2024-03-01,8017.76
5887,Failed,2023-03-13,5072.715
5888,Paid,2024-11-04,7661.66
5889,Refunded,2023-06-27,8769.35
5890,Failed,2024-06-06,2864.4
5891,Failed,2023-10-26,6805.84
5892,Paid,2023-09-23,3597.93
5893,Failed,2024-06-03,1717.07
5894,Paid,2024-05-09,6382.55
5895,Paid,2023-10-02,7262.58
5896,Refunded,2024-12-05,3967.24
5897,Paid,2023-02-22,5142.86
5898,Paid,2024-08-30,7109.03
5899,Paid,2024-02-04,3164.16
5900,Failed,2024-02-18,7431.95
5901,Paid,2024-08-26,2280.56
5902,Failed,2024-10-17,6223.35
5903,Paid,2024-05-03,1372.94
5904,Refunded,2024-05-16,9037.94
5905,Paid,2023-11-03,7054.68
5906,Paid,2024-02-21,11031.9
5907,Refunded,2024-05-23,2196.81
5908,Paid,2024-06-13,6996.98
5909,Paid,2024-09-29,4941.83
5910,Refunded,2024-10-27,601.3
5911,Refunded,2023-01-06,5072.715
5912,Paid,2024-02-26,6706.25
5913,Refunded,2024-03-26,10910.51
5914,Refunded,2024-03-02,3486.54
5915,Failed,2024-01-25,6423.25
5916,Failed,2023-11-30,5920.54
5917,Paid,2024-03-23,4478.06
5918,Refunded,2023-12-04,4699.28
5919,Paid,2023-03-29,7239.5
5920,Paid,2023-09-26,4698.14
5921,Paid,2023-03-06,4294.29
5922,Paid,2024-11-08,3480.14
5923,Refunded,2023-03-05,495.49
5924,Refunded,2023-09-27,7801.22
5925,Paid,2024-10-18,3448.66
5926,Paid,2024-01-12,8699.07
5927,Paid,2023-11-25,8782.98
5928,Refunded,2024-06-01,5072.715
5929,Paid,2024-09-24,6333.62
5930,Failed,2024-02-25,6680.89
5931,Failed,2023-11-09,5072.715
5932,Paid,2023-11-05,5780.51
5933,Failed,2024-10-05,8540.08
5934,Paid,2023-07-08,4752.26
5935,Refunded,2024-12-21,6656.54
5936,Paid,2023-02-11,4674.31
5937,Paid,2024-08-12,1066.48
5938,Refunded,2023-11-16,7233.12
5939,Paid,2024-10-18,5072.715
5940,Paid,2024-03-20,6648.03
5941,Paid,2024-01-09,8261.95
5942,Paid,2023-10-13,6763.97
5943,Paid,2023-06-20,2632.32
5944,Paid,2024-08-27,9639.03
5945,Failed,2023-09-20,5072.715
5946,Failed,2024-06-18,6996.72
5947,Paid,2023-05-22,10564.41
5948,Failed,2023-05-28,11359.77
5949,Failed,2024-03-15,3075.21
5950,Refunded,2024-09-19,2267.12
5951,Refunded,2024-08-15,7229.56
5952,Paid,2024-02-20,5072.715
5953,Paid,2023-01-25,4335.42
5954,Paid,2024-09-18,3022.81
5955,Refunded,2023-04-04,4432.64
5956,Refunded,2023-11-01,1318.28
5957,Paid,2023-07-04,4542.11
5958,Paid,2023-10-10,5072.715
5959,Paid,2023-06-04,10177.23
5960,Paid,2024-11-16,6405.88
5961,Failed,2024-11-15,323.58
5962,Paid,2024-10-27,5196.13
5963,Refunded,2023-01-14,9257.4
5964,Paid,2024-10-01,4378.27
5965,Paid,2023-12-07,7056.29
5966,Failed,2024-08-26,5072.715
5967,Refunded,2024-04-17,5072.715
5968,Refunded,2023-04-18,6076.6
5969,Failed,2023-11-27,6768.95
5970,Refunded,2024-06-23,3752.89
5971,Failed,2024-03-14,4386.82
5972,Refunded,2024-12-09,2366.11
5973,Refunded,2024-12-12,3544.4
5974,Refunded,2024-10-27,5072.715
5975,Refunded,2024-01-19,6617.26
5976,Failed,2024-08-04,5072.715
5977,Paid,2023-06-09,5072.715
5978,Refunded,2024-03-07,3251.73
5979,Failed,2024-01-31,770.3
5980,Failed,2024-09-06,5768.51
5981,Failed,2024-05-02,3124.42
5982,Paid,2023-07-08,5072.715
5983,Paid,2024-02-22,8047.64
5984,Failed,2023-12-09,5072.715
5985,Failed,2023-12-27,3125.91
5986,Failed,2023-04-19,363.66
5987,Paid,2023-10-28,512.41
5988,Refunded,2024-01-03,6633.59
5989,Paid,2023-09-12,5633.58
5990,Failed,2023-11-12,3302.45
5991,Paid,2024-12-05,2149.05
5992,Failed,2023-03-12,1755.9
5993,Refunded,2023-09-26,5072.715
5994,Paid,2024-05-15,4304.12
5995,Paid,2023-07-28,2311.37
5996,Paid,2024-04-22,6252.49
5997,Paid,2023-06-25,5847.72
5998,Refunded,2023-08-27,2088.14
5999,Paid,2024-09-01,3577.25
6000,Refunded,2024-03-17,7581.87
6001,Paid,2024-08-23,7245.15
6002,Paid,2024-05-06,5072.715
6003,Paid,2023-04-09,9984.5
6004,Refunded,2023-11-25,5072.715
6005,Paid,2023-11-22,7365.45
6006,Paid,2024-03-20,5072.715
6007,Paid,2024-10-27,4543.31
6008,Failed,2023-10-22,2253.02
6009,Paid,2024-03-17,39.47
6010,Paid,2023-01-31,5072.715
6011,Failed,2023-05-11,4016.03
6012,Paid,2024-12-28,8216.15
6013,Paid,2024-06-10,3267.43
6014,Failed,2024-03-13,5806.33
6015,Paid,2023-11-22,3782.53
6016,Paid,2023-09-24,2080.66
6017,Failed,2023-10-13,7419.55
6018,Paid,2023-10-18,5072.715
6019,Paid,2024-01-03,3697.53
6020,Refunded,2024-04-30,1438.08
6021,Paid,2024-07-08,65.72
6022,Failed,2023-06-17,5072.715
6023,Paid,2024-04-15,4702.65
6024,Refunded,2023-06-19,5072.715
6025,Refunded,2023-12-12,6526.83
6026,Paid,2023-03-19,1265.16
6027,Refunded,2023-03-26,5009.63
6028,Failed,2024-10-22,4893.59
6029,Refunded,2023-07-20,8033.12
6030,Paid,2024-08-11,5072.715
6031,Refunded,2023-12-27,187.08
6032,Paid,2024-07-18,8295.87
6033,Refunded,2023-10-29,7892.51
6034,Paid,2023-10-20,2564.74
6035,Paid,2023-10-21,4863.34
6036,Failed,2023-04-19,1309.58
6037,Failed,2023-12-31,4849.17
6038,Refunded,2024-08-22,5072.715
6039,Paid,2024-11-08,6562.76
6040,Refunded,2024-05-08,6239.88
6041,Refunded,2023-09-24,4717.81
6042,Paid,2023-04-03,5589.81
6043,Paid,2024-11-15,2630.39
6044,Failed,2023-03-05,1614.67
6045,Paid,2024-03-03,11343.02
6046,Refunded,2024-09-29,8073.57
6047,Paid,2024-01-03,5392.41
6048,Refunded,2023-04-15,4357.81
6049,Paid,2023-07-28,12208.53
6050,Failed,2024-07-27,10020.77
6051,Failed,2024-04-18,4145.74
6052,Paid,2023-03-02,2088.14
6053,Failed,2023-12-12,5157.32
6054,Refunded,2023-01-12,3865.89
6055,Paid,2024-04-10,2158.62
6056,Refunded,2024-10-10,9115.95
6057,Paid,2023-07-14,6573.09
6058,Refunded,2023-03-15,3778.15
6059,Failed,2024-01-21,5072.715
6060,Paid,2023-05-16,5038.53
6061,Refunded,2024-07-08,3541.93
6062,Paid,2024-03-11,3282.56
6063,Failed,2023-02-08,11161.33
6064,Paid,2024-06-26,5072.715
6065,Refunded,2024-10-15,1634.54
6066,Paid,2023-11-16,6962.96
6067,Paid,2024-07-09,8349.27
6068,Refunded,2024-11-30,5462.45
6069,Failed,2023-12-19,166.62
6070,Failed,2024-05-28,4592.28
6071,Refunded,2024-04-27,3473.87
6072,Failed,2024-02-20,9011.39
6073,Paid,2024-01-05,2464.67
6074,Paid,2023-12-09,5691.41
6075,Refunded,2023-11-21,6793.99
6076,Paid,2024-01-02,2427.22
6077,Paid,2023-12-02,3215.1
6078,Refunded,2023-10-23,6299.85
6079,Failed,2023-01-24,5072.715
6080,Refunded,2024-03-17,9085.88
6081,Refunded,2023-04-14,1965.85
6082,Paid,2024-02-16,5132.72
6083,Paid,2024-07-27,942.06
6084,Paid,2024-10-26,8955.11
6085,Paid,2023-10-21,5072.715
6086,Failed,2023-08-31,5641.69
6087,Refunded,2023-12-08,6678.14
6088,Refunded,2024-09-24,8269.61
6089,Failed,2023-06-22,1643.88
6090,Refunded,2024-02-20,4191.52
6091,Paid,2023-04-13,8787.6
6092,Refunded,2023-06-09,3682.65
6093,Failed,2023-09-14,9100.74
6094,Paid,2024-12-14,5618.24
6095,Paid,2024-07-10,3728.08
6096,Failed,2024-07-29,7080.11
6097,Refunded,2023-07-15,4538.91
6098,Refunded,2024-01-26,7550.55
6099,Paid,2023-03-11,3562.98
6100,Refunded,2024-11-23,7570.16
6101,Paid,2023-09-04,6312.55
6102,Failed,2023-11-25,3984.19
6103,Failed,2023-06-07,469.16
6104,Refunded,2024-11-28,6435.49
6105,Paid,2024-08-07,8225.24
6106,Paid,2023-02-24,5576.64
6107,Paid,2024-04-30,1733.7
6108,Failed,2023-08-31,8419.01
6109,Paid,2023-12-19,5072.715
6110,Failed,2024-02-14,6853.29
6111,Paid,2024-12-27,4761.29
6112,Paid,2023-01-15,795.85
6113,Paid,2023-05-27,6741.53
6114,Refunded,2024-05-04,4341.53
6115,Paid,2024-10-17,2807.05
6116,Failed,2023-01-25,10229.15
6117,Paid,2024-09-02,6765.92
6118,Paid,2024-11-21,5656.96
6119,Paid,2023-11-29,2411.7
6120,Paid,2023-06-23,2036.03
6121,Failed,2023-10-17,6505.68
6122,Refunded,2024-07-23,985.21
6123,Paid,2023-05-25,6652.45
6124,Failed,2023-05-02,6837.38
6125,Refunded,2023-01-27,5072.715
6126,Refunded,2023-03-07,7945.65
6127,Paid,2023-04-11,8420.12
6128,Paid,2024-01-23,3207.61
6129,Paid,2023-04-04,603.08
6130,Paid,2023-03-08,5526.84
6131,Failed,2023-09-07,6330.57
6132,Failed,2023-05-22,8034.05
6133,Paid,2023-09-24,9460.19
6134,Failed,2024-07-05,5072.715
6135,Failed,2023-08-03,7570.68
6136,Paid,2024-05-03,1731.77
6137,Paid,2024-05-10,5825.7
6138,Failed,2024-04-24,7099.69
6139,Paid,2024-10-04,420.24
6140,Failed,2024-05-04,6871.82
6141,Refunded,2023-01-01,1805.3
6142,Refunded,2023-01-09,3818.27
6143,Refunded,2024-01-15,7579.03
6144,Paid,2023-05-24,4046.96
6145,Paid,2023-10-29,4000.78
6146,Failed,2024-10-11,5958.23
6147,Paid,2024-02-21,7394.45
6148,Paid,2023-06-28,4996.82
6149,Paid,2023-10-05,9744.66
6150,Refunded,2023-05-24,3993.14
6151,Failed,2023-12-05,8697.95
6152,Paid,2024-04-03,6589.06
6153,Paid,2024-12-02,7016.07
6154,Paid,2023-11-27,1517.93
6155,Refunded,2023-09-27,5072.715
6156,Refunded,2023-07-06,5360.22
6157,Failed,2024-10-27,11936.85
6158,Paid,2023-06-21,5771.44
6159,Paid,2024-02-08,4939.48
6160,Refunded,2024-04-12,3457.87
6161,Failed,2023-09-04,5014.49
6162,Paid,2024-06-06,9233.8
6163,Failed,2024-07-12,7348.31
6164,Paid,2023-04-21,5884.39
6165,Refunded,2023-10-30,7567.38
6166,Paid,2024-04-17,3672.84
6167,Paid,2023-10-19,3442.92
6168,Paid,2023-09-09,3118.9
6169,Paid,2024-08-10,7964.2
6170,Failed,2023-06-24,8264.19
6171,Paid,2023-04-19,2603.62
6172,Paid,2023-12-06,5072.715
6173,Paid,2023-01-14,4592.56
6174,Paid,2024-11-23,1930.98
6175,Refunded,2023-11-18,5072.715
6176,Failed,2023-02-12,9307.7
6177,Paid,2024-04-05,6103.96
6178,Refunded,2023-04-12,8081.43
6179,Paid,2024-09-16,1038.0
6180,Paid,2024-12-05,3490.01
6181,Refunded,2023-01-09,690.01
6182,Paid,2023-05-29,4812.88
6183,Refunded,2023-12-04,11546.07
6184,Paid,2023-08-12,10312.13
6185,Failed,2023-04-20,6159.13
6186,Paid,2023-12-20,5242.29
6187,Failed,2023-03-25,6441.25
6188,Failed,2024-07-08,1463.9
6189,Paid,2023-03-07,5731.79
6190,Failed,2024-01-23,1433.15
6191,Failed,2024-09-12,5072.715
6192,Refunded,2024-09-05,3960.82
6193,Paid,2023-05-15,12121.41
6194,Failed,2023-03-27,9998.84
6195,Paid,2023-03-25,8434.82
6196,Refunded,2023-08-15,5051.93
6197,Paid,2023-09-17,9677.78
6198,Failed,2023-01-20,3463.61
6199,Failed,2023-02-04,1449.08
6200,Paid,2024-03-18,3288.76
6201,Failed,2023-09-27,180.3
6202,Paid,2024-02-10,11799.07
6203,Failed,2024-05-22,6629.14
6204,Failed,2023-10-31,5072.715
6205,Paid,2024-10-31,4762.38
6206,Paid,2023-10-12,4669.02
6207,Refunded,2024-07-01,9304.41
6208,Paid,2023-01-29,11714.67
6209,Paid,2024-01-26,8255.66
6210,Paid,2024-02-20,5072.715
6211,Paid,2023-05-22,5958.27
6212,Refunded,2024-10-07,5347.52
6213,Paid,2024-10-17,5276.29
6214,Failed,2023-12-07,5341.68
6215,Failed,2023-09-02,4406.38
6216,Paid,2023-01-05,3654.43
