order_id,payment_status,payment_date,amount_paid
6217,Failed,2024-03-24,1819.67
6218,Refunded,2023-09-23,4295.73
6219,Paid,2024-05-05,1066.01
6220,Refunded,2023-08-27,3310.09
6221,Paid,2023-09-07,4670.0
6222,Failed,2023-10-18,5780.13
6223,Failed,2024-06-26,5727.95
6224,Paid,2024-09-23,6483.26
6225,Refunded,2023-03-20,6226.81
6226,Refunded,2024-06-04,10380.51
6227,Paid,2024-03-25,5072.715
6228,Failed,2024-07-09,3846.49
6229,Paid,2023-05-24,7756.98
6230,Paid,2023-04-30,4473.55
6231,Paid,2024-07-18,14.56
6232,Paid,2024-07-30,6994.97
6233,Paid,2023-06-25,3416.91
6234,Refunded,2023-03-11,2962.66
6235,Failed,2024-09-24,3250.17
6236,Failed,2023-07-22,2736.29
6237,Paid,2023-06-29,10497.39
6238,Paid,2024-08-15,1384.37
6239,Refunded,2024-07-20,4538.84
6240,Paid,2024-11-21,65.31
6241,Refunded,2024-09-01,2805.1
6242,Paid,2023-04-20,1059.12
6243,Refunded,2024-02-28,6549.68
6244,Paid,2024-10-26,428.81
6245,Paid,2024-05-17,9292.88
6246,Paid,2024-02-10,1056.94
6247,Paid,2024-09-28,1883.05
6248,Failed,2023-04-01,7023.48
6249,Failed,2023-10-21,5072.715
6250,Refunded,2024-01-28,3690.1
6251,Paid,2023-02-06,6783.04
6252,Failed,2024-05-31,1866.25
6253,Paid,2024-10-23,3467.64
6254,Refunded,2023-11-12,4674.12
6255,Paid,2023-06-21,2517.0
6256,Paid,2024-02-10,8421.14
6257,Paid,2023-09-19,7406.14
6258,Failed,2024-04-28,3405.2
6259,Refunded,2023-01-27,2356.25
6260,Failed,2024-05-09,2822.34
6261,Failed,2023-02-24,8777.04
6262,Failed,2023-09-06,4625.51
6263,Refunded,2023-09-30,8070.54
6264,Paid,2023-09-16,9954.93
6265,Paid,2023-07-10,6820.52
6266,Failed,2024-07-28,8390.68
6267,Paid,2024-03-21,3292.42
6268,Paid,2024-05-16,8489.7
6269,Paid,2024-09-07,4365.3
6270,Refunded,2024-01-28,2699.83
6271,Paid,2024-02-12,11343.79
6272,Paid,2024-11-03,4939.84
6273,Failed,2024-11-13,2862.32
6274,Failed,2023-04-19,6275.18
6275,Refunded,2024-10-13,1742.68
6276,Refunded,2024-08-27,1233.1
6277,Paid,2023-04-13,4370.56
6278,Paid,2023-08-14,679.71
6279,Failed,2023-12-19,3576.65
6280,Failed,2023-06-09,1064.74
6281,Paid,2024-02-08,7940.96
6282,Refunded,2024-12-07,10053.68
6283,Failed,2023-11-20,831.12
6284,Refunded,2023-05-25,5072.715
6285,Failed,2024-04-09,7281.5
6286,Failed,2023-05-12,5729.03
6287,Paid,2023-04-03,431.66
6288,Failed,2023-09-30,75.73
6289,Paid,2024-12-04,4891.84
6290,Paid,2024-06-17,4482.03
6291,Paid,2023-07-13,4115.7
6292,Refunded,2023-06-19,5146.1
6293,Failed,2024-04-04,5072.715
6294,Refunded,2023-01-11,4328.29
6295,Paid,2023-06-30,4986.73
6296,Failed,2023-08-20,12713.32
6297,Paid,2023-01-29,1809.17
6298,Paid,2024-06-15,6126.04
6299,Paid,2023-01-05,5253.19
6300,Failed,2024-06-29,5072.715
6301,Paid,2023-05-20,6099.33
6302,Refunded,2023-01-28,10948.87
6303,Failed,2023-04-08,6035.97
6304,Paid,2023-09-19,516.02
6305,Paid,2023-01-19,5072.715
6306,Failed,2023-01-12,5072.715
6307,Paid,2024-06-20,3150.52
6308,Paid,2024-06-08,5561.07
6309,Refunded,2024-04-09,4646.18
6310,Refunded,2024-08-10,4318.66
6311,Paid,2023-09-16,4693.79
6312,Paid,2023-01-24,1475.11
6313,Paid,2023-01-08,7150.58
6314,Failed,2023-08-16,4586.8
6315,Paid,2024-01-11,5793.63
6316,Paid,2023-05-03,2403.47
6317,Paid,2023-03-31,1641.8
6318,Paid,2024-03-31,3884.99
6319,Refunded,2023-08-12,4913.13
6320,Paid,2023-09-14,3767.07
6321,Paid,2024-05-29,5257.56
6322,Refunded,2023-05-28,1457.83
6323,Paid,2024-01-22,11011.22
6324,Refunded,2024-12-01,2701.48
6325,Refunded,2024-11-29,5072.715
6326,Failed,2024-03-13,8430.46
6327,Refunded,2024-11-30,1511.4
6328,Refunded,2024-09-27,5605.89
6329,Paid,2023-02-06,1511.01
6330,Paid,2024-10-22,4088.33
6331,Paid,2023-04-16,4125.76
6332,Failed,2024-09-06,2748.94
6333,Refunded,2023-08-20,7625.21
6334,Failed,2023-05-26,5072.715
6335,Paid,2023-01-17,2703.94
6336,Failed,2023-06-08,5392.17
6337,Refunded,2023-10-09,1039.84
6338,Paid,2023-10-05,5317.32
6339,Failed,2023-05-05,7463.15
6340,Refunded,2024-11-15,5337.92
6341,Paid,2024-02-24,5072.715
6342,Refunded,2023-11-16,4231.89
6343,Failed,2024-11-05,3555.11
6344,Refunded,2024-12-15,4367.42
6345,Refunded,2024-04-26,3041.71
6346,Failed,2024-10-28,5519.06
6347,Failed,2023-11-20,1400.48
6348,Paid,2024-01-30,5072.715
6349,Refunded,2023-07-05,8196.48
6350,Paid,2024-04-10,4825.22
6351,Failed,2023-02-26,5355.09
6352,Refunded,2024-12-29,2752.61
6353,Paid,2024-04-02,5072.715
6354,Paid,2023-07-27,1802.11
6355,Refunded,2024-12-14,8531.9
6356,Refunded,2023-03-15,3494.38
6357,Refunded,2024-04-28,365.77
6358,Paid,2023-03-26,7027.06
6359,Refunded,2024-09-23,5072.715
6360,Failed,2023-01-14,5072.715
6361,Paid,2024-10-02,9529.21
6362,Failed,2023-02-18,5883.17
6363,Failed,2024-03-01,5072.715
6364,Refunded,2023-12-25,4724.11
6365,Failed,2023-08-30,6497.44
6366,Refunded,2023-02-22,8233.04
6367,Paid,2023-03-10,6560.81
6368,Failed,2024-07-05,5782.25
6369,Refunded,2024-11-26,5213.05
6370,Paid,2024-10-06,7103.97
6371,Refunded,2023-02-25,3087.89
6372,Paid,2024-03-31,474.16
6373,Refunded,2023-09-12,5556.49
6374,Paid,2023-01-05,1964.04
6375,Failed,2024-08-03,521.49
6376,Paid,2023-02-21,9856.44
6377,Failed,2023-11-25,5072.715
6378,Failed,2023-04-08,6872.96
6379,Refunded,2023-06-10,1775.11
6380,Failed,2024-02-10,5072.715
6381,Paid,2024-07-30,6296.04
6382,Paid,2023-11-23,11983.16
6383,Refunded,2023-08-31,7103.37
6384,Failed,2024-05-18,1941.02
6385,Paid,2024-01-02,4863.53
6386,Paid,2024-12-24,5072.715
6387,Paid,2024-03-17,5072.715
6388,Paid,2023-06-03,5173.2
6389,Refunded,2023-08-22,2981.25
6390,Refunded,2024-10-13,7217.8
6391,Failed,2023-11-29,4075.25
6392,Failed,2024-05-09,9639.61
6393,Refunded,2023-04-25,5072.715
6394,Paid,2024-01-04,5640.21
6395,Paid,2023-11-29,5072.715
6396,Paid,2023-05-10,5072.715
6397,Failed,2023-06-27,9931.45
6398,Paid,2023-04-05,1608.07
6399,Paid,2023-11-13,1052.24
6400,Failed,2023-04-11,5673.22
6401,Refunded,2023-07-15,8601.59
6402,Paid,2023-07-27,1559.85
6403,Paid,2024-08-29,3681.93
6404,Paid,2024-04-17,28.51
6405,Paid,2024-09-06,4905.72
6406,Paid,2023-01-08,4963.82
6407,Refunded,2023-05-16,6827.83
6408,Paid,2024-09-01,3495.65
6409,Paid,2023-09-18,4204.46
6410,Failed,2023-05-27,6884.61
6411,Paid,2024-04-02,5647.33
6412,Refunded,2024-11-27,6214.86
6413,Paid,2024-03-13,7557.54
6414,Refunded,2024-02-17,7199.07
6415,Paid,2024-05-14,11330.32
6416,Failed,2023-08-20,6334.71
6417,Paid,2023-04-11,6344.02
6418,Paid,2023-05-27,4087.47
6419,Failed,2024-12-17,5188.39
6420,Failed,2024-05-21,1149.67
6421,Paid,2024-07-11,3144.71
6422,Refunded,2023-04-14,8384.84
6423,Failed,2023-12-02,347.73
6424,Refunded,2024-03-21,5072.715
6425,Refunded,2024-03-19,4099.33
6426,Refunded,2023-04-28,2273.73
6427,Failed,2024-05-31,4170.76
6428,Paid,2024-12-23,6771.55
6429,Failed,2024-07-20,5264.34
6430,Paid,2024-06-14,10732.43
6431,Failed,2023-03-29,6305.77
6432,Paid,2024-09-20,6531.41
6433,Paid,2024-04-20,6618.8
6434,Failed,2024-11-12,5414.78
6435,Refunded,2024-04-29,4265.3
6436,Refunded,2024-10-23,5306.59
6437,Paid,2023-10-22,5686.75
6438,Paid,2024-12-20,4838.13
6439,Paid,2024-01-16,8768.7
6440,Failed,2023-10-10,8459.63
6441,Failed,2024-11-16,1448.27
6442,Failed,2024-09-30,7906.78
6443,Paid,2023-06-05,4942.64
6444,Refunded,2023-06-29,4085.34
6445,Failed,2023-03-28,7128.46
6446,Failed,2024-02-10,5854.57
6447,Refunded,2024-05-10,5072.715
6448,Paid,2023-09-24,5072.715
6449,Failed,2024-08-16,4741.6
6450,Paid,2023-03-05,7370.76
6451,Paid,2023-04-29,4956.72
6452,Failed,2023-12-07,7412.43
6453,Paid,2023-11-09,7841.62
6454,Refunded,2023-06-12,8587.48
6455,Paid,2024-05-19,3168.53
6456,Paid,2023-10-20,10482.67
6457,Failed,2024-11-20,4574.45
6458,Failed,2024-01-12,1408.3
6459,Paid,2024-06-25,5547.59
6460,Paid,2024-02-05,4462.14
6461,Failed,2024-11-03,3249.77
6462,Paid,2024-02-04,5154.98
6463,Failed,2024-02-03,7255.68
6464,Refunded,2024-05-01,6005.78
6465,Failed,2024-05-29,9001.68
6466,Failed,2023-01-24,4636.33
6467,Failed,2023-02-28,6275.63
6468,Failed,2023-08-28,5747.82
6469,Failed,2023-11-07,5072.715
6470,Failed,2023-11-17,1955.24
6471,Paid,2024-11-02,3304.34
6472,Failed,2024-04-25,11245.28
6473,Paid,2024-07-25,4333.99
6474,Failed,2024-02-18,282.17
6475,Paid,2023-11-18,10953.86
6476,Refunded,2024-02-06,2086.97
6477,Paid,2023-02-28,5294.94
6478,Failed,2023-02-22,5072.715
6479,Failed,2023-03-05,7702.64
6480,Paid,2024-09-24,2372.52
6481,Failed,2023-04-29,12158.29
6482,Paid,2023-10-13,6581.3
6483,Failed,2023-01-18,4874.12
6484,Refunded,2023-01-05,2006.61
6485,Paid,2024-01-27,6444.17
6486,Failed,2023-06-09,9502.29
6487,Refunded,2023-05-22,4148.77
6488,Paid,2024-02-01,251.36
6489,Paid,2023-01-18,2886.68
6490,Failed,2024-08-02,4002.79
6491,Failed,2023-04-24,425.68
6492,Paid,2024-06-17,6571.58
6493,Paid,2024-06-15,7204.0
6494,Paid,2024-04-05,2852.86
6495,Paid,2024-09-01,7530.52
6496,Paid,2024-09-08,5072.715
6497,Failed,2023-10-13,5072.715
6498,Failed,2023-01-05,1835.36
6499,Paid,2023-05-09,5072.715
6500,Failed,2024-11-01,7366.44
6501,Paid,2024-05-13,6670.4
6502,Refunded,2023-10-03,2254.23
6503,Failed,2023-03-24,2980.52
6504,Paid,2023-04-28,10309.0
6505,Failed,2023-01-29,7455.03
6506,Paid,2023-12-24,767.92
6507,Paid,2024-10-11,8979.59
6508,Refunded,2023-06-06,11769.1
6509,Paid,2023-01-31,4922.53
6510,Paid,2023-10-13,4090.38
6511,Paid,2024-10-26,5072.715
6512,Failed,2023-12-02,4069.22
6513,Refunded,2024-07-23,7305.18
6514,Paid,2023-11-09,5072.715
6515,Failed,2024-08-21,7295.73
6516,Refunded,2023-05-03,5001.55
6517,Refunded,2024-12-03,5072.715
6518,Failed,2024-01-06,6074.02
6519,Paid,2023-11-10,5072.715
6520,Refunded,2023-01-28,3084.49
6521,Paid,2023-06-04,4913.85
6522,Failed,2023-08-18,5072.715
6523,Refunded,2024-07-02,3568.58
6524,Paid,2023-01-06,2554.8
6525,Paid,2024-04-17,5269.63
6526,Paid,2023-11-14,5620.09
6527,Paid,2023-08-13,6199.86
6528,Failed,2023-02-02,6103.95
6529,Paid,2023-03-30,8958.44
6530,Failed,2023-11-30,1736.93
6531,Paid,2023-02-09,9758.84
6532,Paid,2024-11-11,986.54
6533,Failed,2024-01-10,5072.715
6534,Paid,2023-10-25,6504.62
6535,Refunded,2024-01-28,3452.14
6536,Refunded,2023-01-18,2261.28
6537,Failed,2024-06-10,5072.715
6538,Paid,2023-05-12,3098.34
6539,Failed,2023-10-17,6337.46
6540,Paid,2023-07-28,3397.21
6541,Failed,2023-11-23,4883.62
6542,Refunded,2024-05-17,3690.17
6543,Failed,2023-10-06,5505.42
6544,Refunded,2024-01-17,848.34
6545,Refunded,2023-11-05,4207.99
6546,Refunded,2023-10-04,6578.75
6547,Failed,2023-03-17,12580.02
6548,Paid,2023-10-25,7528.11
6549,Failed,2024-01-13,4444.44
6550,Failed,2024-03-08,3083.66
6551,Paid,2023-04-22,6372.09
6552,Paid,2023-03-13,2485.73
6553,Refunded,2023-11-13,5432.69
6554,Paid,2023-01-21,5950.14
6555,Paid,2023-07-07,4408.06
6556,Refunded,2023-05-01,7916.1
6557,Failed,2023-12-08,4717.99
6558,Paid,2024-10-14,3650.2
6559,Failed,2023-10-31,3469.97
6560,Paid,2024-03-22,5072.715
6561,Paid,2024-12-16,734.79
6562,Refunded,2024-12-21,6797.58
6563,Failed,2024-05-10,9435.19
6564,Refunded,2024-06-04,11445.53
6565,Paid,2023-07-04,8352.57
6566,Paid,2023-11-28,6561.87
6567,Paid,2024-12-13,5923.21
6568,Failed,2024-07-29,8929.96
6569,Refunded,2023-12-16,3893.89
6570,Refunded,2023-11-16,10403.13
6571,Paid,2024-06-20,4880.71
6572,Refunded,2024-02-16,5777.6
6573,Paid,2023-06-05,5074.09
6574,Paid,2024-10-12,8375.67
6575,Paid,2024-06-16,4965.02
6576,Paid,2024-05-16,6214.44
6577,Refunded,2024-04-30,1342.26
6578,Paid,2023-06-03,4419.2
6579,Paid,2023-03-09,8141.28
6580,Paid,2024-05-06,2465.15
6581,Paid,2023-02-10,4919.48
6582,Paid,2024-06-10,5072.715
6583,Failed,2023-06-18,3246.75
6584,Failed,2024-10-07,8054.71
6585,Paid,2024-12-11,6484.81
6586,Paid,2023-04-22,7706.26
6587,Refunded,2024-04-07,8154.45
6588,Paid,2023-02-21,5093.07
6589,Paid,2024-10-10,9721.88
6590,Failed,2023-09-12,1350.56
6591,Paid,2024-09-18,4549.66
6592,Failed,2023-06-07,5446.86
6593,Paid,2023-10-27,217.85
6594,Paid,2024-03-02,9244.49
6595,Paid,2023-11-03,2394.59
6596,Failed,2023-04-09,5204.12
6597,Failed,2023-05-01,7264.47
6598,Failed,2024-08-24,11954.52
6599,Refunded,2023-01-30,5.26
6600,Failed,2023-08-18,5072.715
6601,Paid,2024-10-12,4172.22
6602,Paid,2023-09-11,6943.89
6603,Paid,2024-02-08,5072.715
6604,Paid,2024-05-08,6254.69
6605,Refunded,2023-01-31,5238.1
6606,Paid,2023-06-11,1829.08
6607,Failed,2024-03-07,2042.12
6608,Refunded,2023-06-05,7416.72
6609,Paid,2023-11-19,2422.49
6610,Refunded,2024-09-20,6276.23
6611,Paid,2023-07-10,8906.8
6612,Paid,2023-06-25,1106.73
6613,Paid,2024-05-31,8917.62
6614,Paid,2024-06-07,8814.84
6615,Refunded,2024-07-24,6027.71
6616,Paid,2023-12-05,3154.0
6617,Refunded,2024-08-27,6596.51
6618,Paid,2023-11-15,4466.0
6619,Refunded,2023-04-21,2875.73
6620,Refunded,2024-04-17,5072.715
6621,Failed,2023-01-17,2372.78
6622,Failed,2023-08-08,1452.08
6623,Failed,2024-05-01,3370.21
6624,Paid,2023-11-01,5072.715
6625,Paid,2024-05-31,8596.56
6626,Failed,2023-05-09,6550.18
6627,Paid,2024-09-15,2418.43
6628,Paid,2023-01-24,3470.89
6629,Paid,2024-06-24,5072.715
6630,Paid,2023-05-12,8819.29
6631,Refunded,2024-07-09,5321.67
6632,Paid,2023-11-17,4225.82
6633,Failed,2024-05-11,5072.715
6634,Refunded,2024-12-19,4035.69
6635,Paid,2024-01-17,1585.66
6636,Paid,2023-08-04,1497.48
6637,Paid,2024-06-26,8699.15
6638,Failed,2023-01-11,4648.8
6639,Paid,2023-03-23,5422.23
6640,Paid,2023-06-05,6219.69
6641,Paid,2023-06-15,4465.7
6642,Refunded,2023-07-27,5072.715
6643,Paid,2023-01-24,5058.33
6644,Refunded,2024-11-21,3720.77
6645,Paid,2023-11-28,5821.75
6646,Paid,2024-07-15,4734.88
6647,Failed,2024-06-02,5265.2
6648,Paid,2024-05-25,5012.44
6649,Failed,2024-09-03,10866.75
6650,Paid,2024-08-15,7969.3
6651,Paid,2023-08-29,7327.63
6652,Refunded,2023-06-30,6410.17
6653,Failed,2023-10-20,6278.34
6654,Failed,2023-03-24,4153.47
6655,Paid,2024-07-19,8362.13
6656,Failed,2023-03-31,5987.88
6657,Failed,2024-03-14,6751.12
6658,Failed,2024-12-15,4118.61
6659,Paid,2024-06-26,2387.68
6660,Paid,2023-07-12,8406.6
6661,Paid,2024-05-02,5387.63
6662,Refunded,2024-09-03,3562.78
6663,Failed,2023-12-15,6028.47
6664,Failed,2023-03-30,4685.11
6665,Paid,2023-05-03,9649.87
6666,Failed,2024-01-09,3931.74
6667,Paid,2023-02-16,6339.16
6668,Failed,2024-03-08,5072.715
6669,Failed,2023-05-26,6967.78
6670,Paid,2023-01-03,6626.55
6671,Paid,2024-06-13,3479.64
6672,Refunded,2023-11-10,5350.83
6673,Paid,2023-11-23,6384.19
6674,Refunded,2023-03-22,5508.52
6675,Paid,2023-06-02,9445.51
6676,Paid,2024-02-06,4502.64
6677,Paid,2024-05-02,5100.26
6678,Paid,2023-03-08,12749.4
6679,Failed,2023-03-30,7490.77
6680,Refunded,2023-05-15,2095.59
6681,Refunded,2023-07-21,5072.715
6682,Paid,2024-03-03,7379.22
6683,Refunded,2023-06-28,2596.42
6684,Paid,2023-12-05,4097.03
6685,Refunded,2023-03-20,1426.11
6686,Paid,2024-08-19,5880.99
6687,Refunded,2024-06-16,135.13
6688,Refunded,2024-01-13,2635.1
6689,Paid,2023-06-14,850.69
6690,Failed,2024-06-23,5985.6
6691,Paid,2024-11-27,5072.715
6692,Refunded,2023-06-04,6191.62
6693,Refunded,2023-05-03,5072.715
6694,Failed,2024-08-21,2656.15
6695,Failed,2023-07-21,7369.53
6696,Paid,2023-02-09,1549.95
6697,Failed,2023-06-18,8067.85
6698,Paid,2023-03-11,4543.3
6699,Paid,2023-11-26,2489.66
6700,Refunded,2024-03-15,2680.8
6701,Failed,2024-02-03,5642.91
6702,Paid,2024-05-07,11584.36
6703,Paid,2023-12-20,13153.38
6704,Paid,2023-11-24,994.2
6705,Paid,2024-05-12,5072.715
6706,Failed,2024-02-23,9999.95
6707,Paid,2024-05-17,1264.29
6708,Paid,2024-06-22,3126.01
6709,Paid,2023-12-11,5871.99
6710,Refunded,2024-10-04,5122.63
6711,Paid,2024-01-12,846.59
6712,Failed,2023-10-22,7243.34
6713,Refunded,2023-10-15,6303.69
6714,Paid,2023-09-11,7824.12
6715,Refunded,2024-03-09,6599.97
6716,Paid,2024-05-15,6582.61
6717,Failed,2023-03-26,5086.79
6718,Paid,2024-06-04,8626.15
6719,Paid,2024-07-15,1018.81
6720,Paid,2024-05-27,1705.48
6721,Failed,2024-05-30,8289.94
6722,Paid,2024-05-30,4151.28
6723,Paid,2024-05-11,2277.41
6724,Failed,2024-08-24,7533.41
6725,Paid,2023-06-11,7026.28
6726,Failed,2024-10-28,967.58
6727,Failed,2024-06-10,5072.715
6728,Paid,2023-12-31,3107.11
6729,Paid,2024-06-27,6471.81
6730,Refunded,2024-02-29,4764.77
6731,Paid,2024-07-28,6841.95
6732,Paid,2023-12-30,4967.1
6733,Failed,2023-04-18,1258.13
6734,Refunded,2023-01-14,5072.715
6735,Failed,2023-01-23,960.37
6736,Refunded,2024-09-14,1660.15
6737,Failed,2023-11-17,6315.15
6738,Paid,2024-05-24,7880.61
6739,Refunded,2024-11-02,4066.16
6740,Paid,2023-02-10,2311.33
6741,Paid,2023-10-31,5091.47
6742,Paid,2024-10-17,920.79
6743,Refunded,2024-02-19,6857.83
6744,Paid,2024-03-25,4785.47
6745,Paid,2024-01-29,5221.16
6746,Paid,2024-10-26,3390.11
6747,Paid,2024-08-16,3128.41
6748,Failed,2023-12-31,51.85
6749,Paid,2024-03-04,5072.715
6750,Paid,2023-06-01,1219.05
6751,Failed,2023-09-16,2837.51
6752,Paid,2024-08-13,2156.49
6753,Refunded,2024-12-07,5072.715
6754,Paid,2023-08-11,3247.05
6755,Failed,2023-09-23,7890.22
6756,Paid,2023-08-18,6748.79
6757,Paid,2024-03-14,2167.04
6758,Refunded,2023-05-30,4696.55
6759,Paid,2024-04-01,89.72
6760,Paid,2023-05-16,6198.5
6761,Failed,2024-09-26,5072.715
6762,Failed,2024-02-03,1831.53
6763,Refunded,2024-09-13,4178.72
6764,Refunded,2023-05-23,3607.84
6765,Paid,2023-03-11,5847.97
6766,Paid,2023-02-23,5072.715
6767,Refunded,2024-02-07,8967.6
6768,Paid,2024-07-05,1418.88
6769,Paid,2024-12-09,5072.715
6770,Paid,2023-01-27,5140.39
6771,Paid,2023-10-26,2629.44
6772,Refunded,2024-11-22,4318.46
6773,Failed,2024-07-11,5072.715
6774,Paid,2024-10-15,5072.715
6775,Refunded,2023-11-16,10725.75
6776,Paid,2024-03-20,1068.59
6777,Paid,2023-04-08,980.34
6778,Paid,2023-05-06,4704.76
6779,Refunded,2023-02-27,2547.03
6780,Paid,2023-06-26,4233.25
6781,Paid,2024-12-19,5326.1
6782,Paid,2023-10-12,558.05
6783,Paid,2024-10-27,5072.715
6784,Paid,2023-01-27,2716.52
6785,Failed,2024-03-26,8216.5
6786,Refunded,2023-11-19,2379.34
6787,Refunded,2024-11-05,2866.25
6788,Refunded,2023-09-07,2206.36
6789,Refunded,2024-11-30,3757.1
6790,Refunded,2024-01-05,676.32
6791,Paid,2023-03-31,6566.38
6792,Refunded,2023-05-11,3418.26
6793,Failed,2024-06-08,7435.65
6794,Failed,2023-01-29,5175.74
6795,Paid,2024-06-27,10136.63
6796,Paid,2024-10-23,5072.715
6797,Paid,2023-03-27,3926.71
6798,Paid,2023-02-27,6765.68
6799,Paid,2023-02-26,1229.21
6800,Failed,2024-01-29,3560.86
6801,Paid,2023-01-25,4739.3
6802,Failed,2023-07-09,7173.27
6803,Paid,2023-03-17,7791.14
6804,Failed,2024-01-06,8357.32
6805,Paid,2024-05-20,4114.82
6806,Failed,2023-07-02,2789.8
6807,Paid,2023-06-03,5176.59
6808,Failed,2023-09-26,4201.64
6809,Paid,2023-10-05,24.72
6810,Refunded,2023-12-06,5491.99
6811,Failed,2023-01-23,2255.25
6812,Paid,2024-03-07,4316.68
6813,Refunded,2024-06-09,4134.29
6814,Paid,2024-08-28,11424.64
6815,Refunded,2023-12-09,5072.715
6816,Paid,2023-02-21,6922.88
6817,Failed,2023-12-05,7915.91
6818,Paid,2023-02-10,3961.94
6819,Failed,2024-11-06,1268.27
6820,Paid,2024-06-01,5072.715
6821,Paid,2024-02-11,6622.74
6822,Failed,2023-05-18,6661.93
6823,Paid,2023-04-09,2720.21
6824,Paid,2023-12-07,5072.715
6825,Paid,2023-11-12,2596.72
6826,Failed,2024-06-25,2602.67
6827,Paid,2023-08-13,3486.84
