order_id,payment_status,payment_date,amount_paid
6828,Paid,2023-09-18,6008.28
6829,Refunded,2023-09-04,8186.21
6830,Paid,2023-03-20,4928.83
6831,Paid,2024-11-27,8799.06
6832,Paid,2024-11-22,12114.23
6833,Failed,2024-04-17,6198.3
6834,Failed,2023-03-18,4815.32
6835,Paid,2023-09-19,5072.715
6836,Failed,2023-01-02,5072.715
6837,Failed,2023-01-17,5187.45
6838,Paid,2023-12-10,5262.68
6839,Refunded,2023-01-12,5072.715
6840,Refunded,2024-11-24,3695.64
6841,Refunded,2023-01-07,2002.94
6842,Refunded,2023-09-03,7422.63
6843,Paid,2023-06-06,5072.715
6844,Paid,2023-06-23,6330.2
6845,Failed,2024-05-01,452.78
6846,Failed,2024-11-23,8837.21
6847,Paid,2023-10-08,4001.92
6848,Failed,2023-11-05,6678.38
6849,Paid,2023-08-25,5574.11
6850,Refunded,2023-06-06,8584.05
6851,Paid,2023-09-08,5072.715
6852,Failed,2023-08-09,8478.18
6853,Paid,2023-12-04,6855.89
6854,Failed,2023-08-11,4148.67
6855,Paid,2023-07-30,6456.12
6856,Failed,2023-12-03,8085.76
6857,Refunded,2023-05-14,3841.94
6858,Paid,2024-05-09,5204.84
6859,Refunded,2024-06-30,2712.65
6860,Refunded,2023-07-02,7600.82
6861,Failed,2023-06-10,6503.95
6862,Refunded,2024-08-27,1188.64
6863,Paid,2024-01-22,6013.72
6864,Paid,2023-07-16,4413.61
6865,Paid,2024-12-18,5381.53
6866,Failed,2024-04-28,2899.44
6867,Paid,2024-05-16,8952.65
6868,Paid,2024-05-03,5072.715
6869,Paid,2023-12-18,11376.61
6870,Paid,2024-06-13,5449.26
6871,Refunded,2023-08-22,4119.34
6872,Failed,2024-07-31,6346.84
6873,Paid,2024-02-13,5927.35
6874,Paid,2023-10-03,10938.89
6875,Paid,2024-12-11,6393.92
6876,Paid,2024-04-03,563.11
6877,Paid,2024-03-28,3096.91
6878,Paid,2024-02-17,7430.97
6879,Failed,2023-01-18,4478.68
6880,Refunded,2023-03-13,3493.74
6881,Failed,2024-10-28,5072.715
6882,Paid,2024-01-13,2240.03
6883,Refunded,2024-11-12,5763.8
6884,Failed,2023-12-21,3004.68
6885,Paid,2023-05-31,9034.39
6886,Failed,2023-09-18,5072.715
6887,Paid,2023-03-21,1092.87
6888,Paid,2023-04-16,4942.93
6889,Failed,2024-06-06,1106.88
6890,Paid,2024-02-07,2218.33
6891,Paid,2024-12-20,6873.9
6892,Refunded,2023-05-10,5164.05
6893,Refunded,2023-06-20,1258.97
6894,Failed,2024-02-10,5272.48
6895,Paid,2023-02-02,4124.79
6896,Refunded,2024-06-19,5072.715
6897,Refunded,2023-07-16,7193.67
6898,Paid,2023-02-15,9555.5
6899,Paid,2023-10-01,10774.93
6900,Paid,2023-05-13,5980.62
6901,Refunded,2023-09-21,5067.28
6902,Refunded,2024-08-19,10322.59
6903,Paid,2024-01-02,5757.0
6904,Refunded,2023-01-05,5072.715
6905,Failed,2023-09-26,3032.2
6906,Failed,2024-12-06,6661.22
6907,Paid,2024-02-25,90.09
6908,Paid,2023-12-12,8478.77
6909,Paid,2023-03-10,827.77
6910,Failed,2023-12-24,2456.67
6911,Refunded,2024-11-18,5072.715
6912,Refunded,2024-01-21,5072.715
6913,Paid,2023-11-21,5072.715
6914,Paid,2024-04-25,5072.715
6915,Failed,2023-06-28,8202.35
6916,Paid,2023-09-13,3677.2
6917,Paid,2024-02-23,37.58
6918,Failed,2023-07-30,5072.715
6919,Refunded,2024-08-06,4333.33
6920,Refunded,2024-01-02,4268.02
6921,Refunded,2024-07-30,7211.18
6922,Paid,2023-06-15,7483.04
6923,Failed,2023-08-02,2745.44
6924,Paid,2024-06-12,5367.02
6925,Paid,2023-06-22,325.12
6926,Failed,2023-05-09,4228.64
6927,Paid,2023-01-03,5072.715
6928,Refunded,2023-03-11,4369.1
6929,Refunded,2023-02-21,3771.05
6930,Paid,2024-03-12,4454.41
6931,Paid,2024-01-13,14.26
6932,Paid,2023-04-04,1046.12
6933,Refunded,2024-07-12,4349.62
6934,Paid,2024-08-09,9483.26
6935,Refunded,2024-08-25,5072.715
6936,Refunded,2023-03-27,6301.98
6937,Refunded,2024-06-01,3213.65
6938,Paid,2024-03-05,2166.36
6939,Refunded,2023-02-12,6874.02
6940,Paid,2024-12-10,1505.07
6941,Paid,2024-01-05,9895.79
6942,Paid,2024-02-08,5072.715
6943,Paid,2023-10-30,5072.715
6944,Refunded,2023-07-01,10110.08
6945,Refunded,2023-06-18,6263.91
6946,Refunded,2023-07-22,6145.05
6947,Paid,2024-12-06,5072.715
6948,Paid,2024-06-26,8966.08
6949,Failed,2023-04-12,3855.85
6950,Failed,2024-07-29,65.2
6951,Failed,2023-12-12,8461.77
6952,Paid,2024-08-25,6637.27
6953,Refunded,2024-03-17,3455.19
6954,Failed,2023-09-07,5794.85
6955,Failed,2023-07-02,5098.15
6956,Refunded,2023-10-29,9434.66
6957,Failed,2023-10-07,1979.12
6958,Refunded,2024-12-17,9470.01
6959,Failed,2023-03-30,8990.43
6960,Refunded,2024-02-29,3078.54
6961,Paid,2023-10-12,6261.73
6962,Paid,2024-11-01,6643.34
6963,Failed,2023-05-10,5072.715
6964,Refunded,2023-09-05,2657.8
6965,Paid,2024-10-13,776.48
6966,Refunded,2023-07-08,5072.715
6967,Failed,2023-04-01,5633.49
6968,Failed,2024-07-21,8074.26
6969,Failed,2023-06-14,2331.28
6970,Failed,2024-07-01,4426.25
6971,Failed,2023-11-26,3671.48
6972,Paid,2024-06-24,5072.715
6973,Refunded,2023-03-21,6809.91
6974,Refunded,2023-06-18,240.11
6975,Failed,2024-06-28,6914.3
6976,Refunded,2023-04-03,3709.31
6977,Paid,2024-09-15,7953.77
6978,Failed,2024-01-14,5072.715
6979,Paid,2023-07-28,349.32
6980,Paid,2023-07-13,5938.05
6981,Failed,2023-09-21,3851.13
6982,Refunded,2023-09-04,8279.1
6983,Paid,2024-09-21,7182.3
6984,Failed,2024-03-23,8431.38
6985,Refunded,2024-06-04,3964.23
6986,Refunded,2024-12-11,2251.78
6987,Failed,2024-04-23,4956.25
6988,Paid,2023-10-04,7199.23
6989,Failed,2023-05-09,5072.715
6990,Failed,2023-10-29,5926.26
6991,Failed,2024-07-27,6128.02
6992,Failed,2024-05-28,9126.08
6993,Failed,2023-12-26,1873.15
6994,Refunded,2023-12-23,6477.38
6995,Failed,2024-04-10,3524.24
6996,Paid,2023-06-21,2734.46
6997,Paid,2023-03-29,10827.26
6998,Failed,2024-05-14,6335.97
6999,Paid,2023-03-24,9610.8
7000,Paid,2024-05-31,2758.85
7001,Paid,2024-07-04,10029.77
7002,Refunded,2023-11-18,3777.17
7003,Refunded,2024-04-09,7385.06
7004,Paid,2024-08-09,2164.52
7005,Paid,2024-09-04,1781.28
7006,Paid,2023-05-21,4920.26
7007,Refunded,2024-08-27,9646.92
7008,Refunded,2024-09-22,8791.44
7009,Paid,2024-09-12,5423.95
7010,Refunded,2024-07-08,4030.66
7011,Paid,2023-05-16,5955.31
7012,Failed,2023-11-26,1843.73
7013,Failed,2024-12-29,5420.02
7014,Paid,2024-01-30,5141.97
7015,Refunded,2023-06-05,5072.715
7016,Paid,2023-02-08,6393.36
7017,Refunded,2023-10-09,7376.12
7018,Failed,2024-06-21,2170.33
7019,Paid,2024-06-27,2507.31
7020,Refunded,2023-02-15,3033.36
7021,Paid,2024-10-29,4524.98
7022,Failed,2023-09-01,4789.25
7023,Paid,2024-06-30,6902.5
7024,Paid,2024-03-25,5966.03
7025,Paid,2023-10-05,8594.74
7026,Paid,2024-02-10,4099.55
7027,Failed,2023-02-15,5072.715
7028,Refunded,2024-06-03,4580.28
7029,Paid,2023-09-28,5072.715
7030,Refunded,2024-07-09,5298.27
7031,Paid,2023-08-26,4232.14
7032,Failed,2023-06-16,8257.45
7033,Failed,2024-01-11,7955.93
7034,Refunded,2024-08-10,8262.71
7035,Failed,2024-10-30,2039.97
7036,Paid,2023-07-20,5072.715
7037,Refunded,2023-08-20,9817.32
7038,Failed,2024-03-21,8358.24
7039,Paid,2024-12-24,5072.715
7040,Paid,2024-02-22,4004.58
7041,Paid,2023-06-03,290.58
7042,Failed,2024-01-03,8857.69
7043,Refunded,2024-12-25,2069.99
7044,Paid,2023-03-28,3562.5
7045,Refunded,2024-06-13,5072.715
7046,Paid,2024-12-03,5433.55
7047,Paid,2023-02-23,6093.53
7048,Paid,2024-12-28,3271.1
7049,Paid,2023-02-11,1223.77
7050,Paid,2023-12-15,5648.43
7051,Failed,2023-08-18,2358.73
7052,Paid,2024-11-24,6561.34
7053,Paid,2024-03-11,2325.06
7054,Refunded,2023-05-21,4551.59
7055,Failed,2023-10-15,10147.93
7056,Paid,2023-11-18,5655.02
7057,Failed,2024-08-16,2600.35
7058,Refunded,2024-03-17,6497.29
7059,Refunded,2023-06-16,4574.45
7060,Refunded,2024-07-19,5072.715
7061,Failed,2024-04-07,5073.04
7062,Failed,2024-03-31,8720.54
7063,Refunded,2023-03-14,6811.95
7064,Refunded,2024-12-25,4454.04
7065,Paid,2024-11-13,1361.56
7066,Refunded,2023-09-27,7203.0
7067,Paid,2023-08-07,6433.93
7068,Failed,2024-10-09,120.7
7069,Paid,2024-06-30,555.54
7070,Failed,2024-10-19,9718.15
7071,Refunded,2023-07-02,5960.18
7072,Paid,2023-03-19,822.97
7073,Refunded,2023-11-04,8410.58
7074,Failed,2023-11-24,8649.6
7075,Paid,2024-02-25,5072.715
7076,Failed,2023-08-24,2232.08
7077,Paid,2024-08-11,5238.54
7078,Paid,2024-04-06,5480.31
7079,Refunded,2024-08-07,4525.41
7080,Refunded,2024-06-22,1782.35
7081,Paid,2023-02-07,3944.89
7082,Failed,2024-03-01,3727.03
7083,Paid,2024-08-20,536.29
7084,Refunded,2024-03-09,7974.67
7085,Paid,2023-12-25,1815.83
7086,Refunded,2023-01-31,8917.98
7087,Failed,2023-07-24,5072.715
7088,Paid,2024-12-05,3074.01
7089,Failed,2023-06-30,6162.77
7090,Refunded,2023-02-09,4601.1
7091,Refunded,2024-02-27,8972.61
7092,Paid,2023-06-06,11363.03
7093,Failed,2023-06-17,6177.51
7094,Paid,2024-10-31,4463.69
7095,Paid,2024-10-03,9808.5
7096,Failed,2023-03-23,4385.73
7097,Paid,2024-10-29,3419.6
7098,Paid,2024-11-17,8691.68
7099,Paid,2024-08-22,7518.72
7100,Refunded,2023-04-12,3457.72
7101,Failed,2024-12-18,5944.78
7102,Refunded,2023-03-30,5072.715
7103,Paid,2023-12-11,6812.69
7104,Paid,2023-11-06,6513.05
7105,Paid,2024-08-30,1165.23
7106,Refunded,2024-03-15,5124.17
7107,Paid,2023-06-08,549.04
7108,Paid,2023-04-24,731.94
7109,Refunded,2024-06-19,3519.2
7110,Paid,2023-06-12,3209.38
7111,Paid,2023-10-13,129.18
7112,Paid,2023-02-24,1440.22
7113,Failed,2024-07-29,375.64
7114,Failed,2023-02-02,2776.55
7115,Paid,2024-07-11,6578.55
7116,Failed,2023-07-15,9429.99
7117,Failed,2024-03-23,8173.31
7118,Refunded,2024-08-13,6301.85
7119,Paid,2023-04-02,6132.28
7120,Paid,2024-08-30,4682.33
7121,Refunded,2023-08-16,4700.25
7122,Paid,2023-10-13,5072.715
7123,Refunded,2023-08-23,6855.53
7124,Paid,2023-04-12,5597.86
7125,Paid,2023-05-20,266.22
7126,Paid,2024-10-16,5072.715
7127,Failed,2023-09-23,7224.01
7128,Failed,2023-12-08,3140.32
7129,Refunded,2024-07-26,5679.12
7130,Failed,2024-06-18,4599.14
7131,Paid,2024-06-06,3385.28
7132,Paid,2023-01-16,6230.7
7133,Paid,2024-07-14,1757.22
7134,Failed,2023-12-02,11116.63
7135,Paid,2024-01-25,6593.68
7136,Paid,2023-06-19,4670.68
7137,Failed,2023-04-29,7876.65
7138,Paid,2023-02-11,7351.21
7139,Paid,2023-01-10,2765.62
7140,Paid,2024-03-05,3484.66
7141,Failed,2024-04-12,1862.04
7142,Paid,2023-02-18,1783.7
7143,Paid,2023-07-26,7000.59
7144,Paid,2024-11-09,5549.8
7145,Failed,2024-05-28,3520.27
7146,Refunded,2024-08-02,6041.09
7147,Refunded,2023-07-29,3404.32
7148,Paid,2023-05-19,647.5
7149,Paid,2023-02-06,2159.76
7150,Failed,2023-08-06,11885.13
7151,Paid,2024-03-31,4544.15
7152,Failed,2024-05-26,4716.86
7153,Paid,2023-10-05,6569.84
7154,Refunded,2023-06-29,7936.48
7155,Refunded,2024-05-31,4322.26
7156,Refunded,2023-05-10,8328.3
7157,Paid,2024-10-06,5072.715
7158,Paid,2024-09-02,4968.27
7159,Paid,2024-11-02,3554.08
7160,Refunded,2024-10-20,7306.57
7161,Paid,2023-12-25,854.84
7162,Paid,2024-09-18,5686.84
7163,Failed,2023-01-04,6776.7
7164,Refunded,2024-08-21,5072.715
7165,Refunded,2024-07-11,6638.89
7166,Refunded,2023-03-24,2240.15
7167,Refunded,2023-06-03,6731.28
7168,Refunded,2024-05-20,7220.24
7169,Paid,2024-05-23,6947.18
7170,Refunded,2024-09-14,4281.77
7171,Refunded,2024-09-20,4542.41
7172,Paid,2023-04-07,5072.715
7173,Failed,2023-10-09,5072.715
7174,Refunded,2024-12-01,2137.93
7175,Paid,2024-08-22,3771.75
7176,Paid,2024-08-21,9474.47
7177,Paid,2024-06-21,969.02
7178,Refunded,2024-03-04,8900.84
7179,Paid,2024-06-26,5072.39
7180,Paid,2023-05-06,1023.22
7181,Paid,2024-12-10,7376.44
7182,Paid,2023-10-28,2865.19
7183,Paid,2024-06-26,5281.36
7184,Paid,2024-01-02,512.01
7185,Paid,2023-02-14,9036.02
7186,Refunded,2024-05-07,4117.7
7187,Failed,2023-11-12,3159.65
7188,Paid,2023-07-08,5574.04
7189,Paid,2023-02-21,7656.02
7190,Paid,2024-07-17,4433.5
7191,Failed,2023-11-28,7561.22
7192,Failed,2024-05-13,4922.71
7193,Paid,2023-11-14,5264.43
7194,Failed,2024-02-14,2597.89
7195,Failed,2023-11-19,8170.0
7196,Paid,2024-08-13,7011.13
7197,Paid,2024-07-14,6647.03
7198,Refunded,2023-08-18,8200.64
7199,Paid,2023-12-10,1852.11
7200,Failed,2024-01-06,5213.51
7201,Failed,2024-07-09,8326.18
7202,Paid,2023-10-19,4894.71
7203,Refunded,2024-03-12,5442.96
7204,Refunded,2023-09-04,5357.29
7205,Refunded,2023-08-07,5072.715
7206,Failed,2024-06-17,770.56
7207,Failed,2024-10-03,5357.17
7208,Paid,2024-06-02,6190.89
7209,Failed,2024-04-16,6178.15
7210,Refunded,2023-12-16,9800.64
7211,Refunded,2023-02-13,3245.48
7212,Refunded,2023-03-06,9943.44
7213,Paid,2023-09-03,3911.68
7214,Paid,2024-08-07,952.76
7215,Paid,2023-03-12,9516.6
7216,Failed,2024-12-09,8158.07
7217,Paid,2024-12-01,5408.29
7218,Paid,2023-06-07,3243.55
7219,Paid,2024-04-19,4373.91
7220,Paid,2023-01-25,5766.28
7221,Failed,2024-08-05,9163.0
7222,Paid,2023-08-11,1051.41
7223,Paid,2023-06-09,4369.07
7224,Failed,2023-03-16,4209.94
7225,Paid,2023-05-18,3546.21
7226,Paid,2024-04-23,3056.62
7227,Paid,2024-07-06,9821.7
7228,Refunded,2023-10-30,5072.715
7229,Failed,2024-01-22,5404.24
7230,Failed,2024-04-16,1460.26
7231,Refunded,2023-11-30,7604.09
7232,Paid,2023-11-05,3521.08
7233,Paid,2024-06-11,1610.83
7234,Paid,2024-12-01,7920.14
7235,Failed,2024-06-23,3336.29
7236,Paid,2023-06-12,8931.14
7237,Refunded,2023-02-24,8267.24
7238,Paid,2024-03-30,4666.22
7239,Paid,2023-11-01,6188.37
7240,Paid,2023-04-12,5283.87
7241,Refunded,2024-07-07,797.0
7242,Paid,2024-01-23,9270.14
7243,Refunded,2024-11-13,4232.36
7244,Failed,2023-07-27,5070.84
7245,Refunded,2023-11-11,5113.68
7246,Refunded,2023-02-18,4321.87
7247,Refunded,2024-07-25,5072.715
7248,Paid,2024-06-01,4708.15
7249,Failed,2023-05-28,3461.0
7250,Paid,2023-07-30,3756.61
7251,Failed,2024-01-07,9988.0
7252,Paid,2024-10-23,5177.77
7253,Failed,2024-08-19,9874.66
7254,Failed,2024-11-02,2131.24
7255,Refunded,2023-02-16,5072.715
7256,Refunded,2024-11-04,3550.35
7257,Paid,2024-05-13,4753.61
7258,Refunded,2023-06-04,2856.41
7259,Paid,2023-08-18,4615.11
7260,Paid,2023-10-27,5603.72
7261,Failed,2023-06-07,8015.41
7262,Paid,2024-11-03,971.13
7263,Paid,2023-09-04,7786.77
7264,Failed,2024-07-21,7216.18
7265,Refunded,2023-05-31,2077.37
7266,Paid,2023-10-26,2634.64
7267,Failed,2023-02-23,5072.715
7268,Paid,2023-08-11,3109.94
7269,Paid,2024-08-02,5072.715
7270,Failed,2024-07-18,4980.17
7271,Refunded,2024-04-11,1370.94
7272,Paid,2024-04-30,1648.85
7273,Failed,2024-07-05,529.96
7274,Paid,2024-03-19,4685.44
7275,Failed,2023-05-18,4828.01
7276,Failed,2024-10-11,6538.29
7277,Paid,2023-10-19,8788.58
7278,Paid,2023-07-29,5036.38
7279,Refunded,2024-11-14,8801.77
7280,Failed,2024-11-27,2812.87
7281,Failed,2023-07-30,583.73
7282,Failed,2024-10-24,7379.61
7283,Refunded,2024-01-23,7174.05
7284,Paid,2024-01-31,5759.57
7285,Failed,2023-05-04,7043.81
7286,Paid,2024-07-14,1925.73
7287,Refunded,2023-05-04,3591.68
7288,Paid,2023-03-09,8356.53
7289,Paid,2024-04-19,4225.81
7290,Refunded,2023-12-24,6951.3
7291,Paid,2024-03-31,12808.0
7292,Failed,2023-12-12,8066.82
7293,Failed,2024-06-04,3919.58
7294,Paid,2024-09-28,5072.715
7295,Paid,2024-09-15,7147.62
7296,Refunded,2024-05-12,1070.17
7297,Failed,2023-11-24,2630.54
7298,Failed,2023-11-26,2779.15
7299,Paid,2024-07-19,4637.84
7300,Refunded,2024-03-02,5824.98
7301,Failed,2024-03-18,5072.715
7302,Failed,2024-08-23,8157.99
7303,Paid,2023-04-05,9254.75
7304,Refunded,2024-03-26,4273.36
7305,Failed,2023-11-13,8215.57
7306,Paid,2024-05-01,2929.47
7307,Failed,2024-11-08,1891.62
7308,Refunded,2024-10-09,8241.82
7309,Paid,2024-07-30,5798.53
7310,Failed,2023-01-05,6177.41
7311,Paid,2024-09-23,10521.85
7312,Failed,2024-01-06,6999.19
7313,Paid,2024-07-08,5072.715
7314,Refunded,2023-07-07,5279.37
7315,Paid,2023-01-26,9534.69
7316,Refunded,2023-06-11,4846.71
7317,Failed,2023-05-10,5072.715
7318,Failed,2024-06-16,7496.29
7319,Paid,2024-02-14,4889.45
7320,Paid,2024-10-01,11222.42
7321,Refunded,2024-08-10,6691.54
7322,Paid,2023-03-14,7855.31
7323,Failed,2023-08-21,294.83
7324,Paid,2023-04-16,7175.1
7325,Refunded,2023-01-09,4788.17
7326,Paid,2024-09-22,5072.715
7327,Failed,2023-02-19,9213.58
7328,Refunded,2024-06-05,1121.81
7329,Paid,2024-09-16,6065.17
7330,Paid,2024-03-17,3157.33
7331,Refunded,2024-08-12,5820.51
7332,Failed,2023-02-05,4160.94
7333,Refunded,2023-07-21,4458.23
7334,Failed,2023-04-28,5173.1
7335,Paid,2024-12-02,2122.39
7336,Refunded,2023-06-18,8081.53
7337,Failed,2024-05-26,6997.41
7338,Refunded,2023-08-18,5072.715
7339,Paid,2024-07-13,9234.4
7340,Refunded,2023-05-30,5072.715
7341,Paid,2023-07-27,5072.715
7342,Paid,2023-03-02,736.31
7343,Paid,2023-04-27,3064.02
7344,Failed,2023-08-27,661.79
7345,Failed,2023-02-17,5539.72
7346,Paid,2024-03-23,7540.34
7347,Failed,2024-04-12,2829.78
7348,Paid,2023-10-20,5017.65
7349,Refunded,2024-02-29,5072.715
7350,Paid,2024-05-31,3129.19
7351,Failed,2024-09-03,6672.75
7352,Paid,2023-07-24,11313.64
7353,Paid,2023-06-29,7208.52
7354,Failed,2024-06-12,1906.62
7355,Failed,2023-03-31,4924.62
7356,Failed,2024-05-14,7171.89
7357,Failed,2023-04-18,6499.48
7358,Paid,2023-07-09,1781.91
7359,Failed,2023-06-29,6315.35
7360,Paid,2023-01-20,5072.715
7361,Failed,2023-12-25,3634.21
7362,Paid,2024-08-31,6659.55
7363,Paid,2024-10-17,10291.19
7364,Paid,2023-01-07,2762.42
7365,Failed,2023-11-18,6357.99
7366,Paid,2023-09-25,4758.3
7367,Failed,2024-03-02,6829.77
7368,Paid,2023-10-23,5321.24
7369,Paid,2024-05-27,3267.68
7370,Failed,2024-07-23,5072.715
7371,Paid,2024-01-22,6384.15
7372,Refunded,2023-09-21,5390.76
7373,Refunded,2023-03-31,6863.23
7374,Paid,2024-05-02,211.67
7375,Paid,2024-08-09,8278.58
7376,Refunded,2023-09-18,9246.7
7377,Paid,2024-05-02,5455.75
7378,Failed,2023-12-07,6981.61
7379,Paid,2023-11-25,7928.59
7380,Failed,2024-02-05,4457.99
7381,Failed,2023-12-23,5696.01
7382,Failed,2024-05-13,6456.09
7383,Paid,2024-03-10,3430.04
7384,Refunded,2023-04-29,5412.07
7385,Failed,2023-02-16,5072.715
7386,Paid,2023-06-17,3125.37
7387,Paid,2023-12-14,9394.45
7388,Refunded,2024-05-18,6159.11
7389,Failed,2024-06-22,2611.23
7390,Paid,2023-10-23,1298.6
7391,Failed,2024-05-27,12567.61
7392,Refunded,2023-06-23,2895.16
7393,Refunded,2024-01-30,5072.715
7394,Failed,2024-11-09,6797.58
7395,Failed,2024-06-13,2507.36
7396,Paid,2024-08-25,6128.86
7397,Refunded,2023-10-30,5084.92
7398,Refunded,2023-07-21,1481.68
7399,Failed,2024-06-16,5150.18
7400,Paid,2023-06-05,5978.69
7401,Failed,2023-01-14,1828.51
7402,Failed,2023-01-20,6562.89
7403,Refunded,2024-04-01,5072.715
7404,Paid,2023-06-22,1932.1
7405,Failed,2024-03-20,6456.12
7406,Paid,2023-05-02,5689.64
7407,Paid,2024-05-11,3969.02
7408,Failed,2023-07-03,5072.715
7409,Paid,2024-08-02,6183.66
7410,Paid,2024-11-01,3228.24
7411,Failed,2023-02-18,6734.94
7412,Paid,2023-06-30,5072.715
7413,Paid,2024-01-29,2813.03
7414,Failed,2024-01-28,1142.98
7415,Refunded,2023-12-14,159.68
7416,Paid,2024-04-20,5453.41
7417,Paid,2023-05-21,866.8
7418,Refunded,2024-06-13,5981.24
7419,Failed,2024-10-13,4745.49
7420,Refunded,2024-08-06,10658.39
7421,Paid,2024-04-15,6822.05
7422,Paid,2023-09-20,6531.02
7423,Paid,2023-05-23,5072.715
7424,Paid,2024-12-07,3307.06
7425,Failed,2023-05-26,3737.93
7426,Paid,2023-10-21,4893.79
7427,Paid,2024-06-21,3247.79
7428,Failed,2024-05-23,6711.64
7429,Refunded,2024-02-26,3831.8
7430,Failed,2024-07-24,8345.94
7431,Paid,2024-07-17,2534.65
7432,Paid,2024-02-21,7238.48
7433,Failed,2024-10-22,10791.21
7434,Failed,2023-04-17,5072.715
7435,Refunded,2023-11-14,2421.49
7436,Paid,2023-02-28,8457.34
7437,Paid,2023-09-15,1664.63
