order_id,payment_status,payment_date,amount_paid
7438,Failed,2024-02-29,331.4
7439,Failed,2024-06-14,6802.1
7440,Failed,2023-06-15,6312.53
7441,Paid,2023-01-25,6805.67
7442,Failed,2023-01-04,3540.84
7443,Failed,2023-01-03,1652.59
7444,Paid,2024-02-22,423.31
7445,Failed,2023-12-28,2415.4
7446,Paid,2024-01-04,6950.8
7447,Refunded,2024-06-22,7581.0
7448,Paid,2023-12-12,5889.56
7449,Refunded,2023-02-13,5588.06
7450,Paid,2024-12-24,10079.43
7451,Paid,2024-07-17,9219.82
7452,Failed,2023-06-02,7831.72
7453,Refunded,2023-07-21,8467.67
7454,Failed,2023-11-17,6048.41
7455,Failed,2024-04-08,6434.93
7456,Paid,2023-01-11,2681.04
7457,Paid,2024-08-02,6138.78
7458,Paid,2023-08-15,3062.57
7459,Failed,2024-09-24,5072.715
7460,Paid,2023-11-29,6874.94
7461,Refunded,2024-04-13,5072.715
7462,Paid,2023-01-15,7106.09
7463,Failed,2023-02-26,8365.62
7464,Paid,2023-11-26,2385.54
7465,Refunded,2023-03-05,4228.81
7466,Paid,2023-08-18,2084.07
7467,Paid,2023-01-11,4880.92
7468,Paid,2024-09-24,9004.17
7469,Failed,2023-08-12,5001.84
7470,Refunded,2024-09-28,6742.05
7471,Paid,2024-10-21,3362.96
7472,Paid,2024-06-25,7550.05
7473,Paid,2024-05-20,5072.715
7474,Refunded,2024-06-05,7288.21
7475,Failed,2023-02-23,7603.41
7476,Failed,2024-11-28,1836.24
7477,Failed,2024-12-19,2949.36
7478,Paid,2023-06-06,3764.13
7479,Paid,2024-10-02,5072.715
7480,Paid,2024-07-23,9073.01
7481,Refunded,2024-02-09,5300.49
7482,Refunded,2024-02-03,13219.92
7483,Refunded,2024-12-07,1067.12
7484,Paid,2024-02-07,4292.85
7485,Failed,2024-08-10,5072.715
7486,Refunded,2023-03-30,5132.53
7487,Paid,2024-08-15,2454.53
7488,Paid,2023-07-05,6193.29
7489,Failed,2023-03-20,13027.7
7490,Refunded,2023-05-25,2492.75
7491,Failed,2024-10-02,2804.53
7492,Paid,2023-01-14,1773.13
7493,Refunded,2024-09-22,3740.81
7494,Refunded,2023-01-02,8248.3
7495,Failed,2024-05-30,9702.81
7496,Paid,2023-03-07,1203.61
7497,Failed,2023-09-03,6826.39
7498,Paid,2024-08-24,7321.06
7499,Failed,2024-03-05,5072.715
7500,Failed,2024-11-20,7225.67
7501,Refunded,2024-07-25,6127.8
7502,Paid,2023-08-20,8275.99
7503,Paid,2024-03-11,1679.24
7504,Paid,2023-12-19,5873.51
7505,Paid,2024-11-18,5072.715
7506,Failed,2024-11-09,8140.55
7507,Refunded,2024-01-18,7418.91
7508,Refunded,2024-12-10,1379.51
7509,Paid,2023-03-01,9281.13
7510,Failed,2024-04-14,7236.75
7511,Paid,2024-02-15,5056.59
7512,Paid,2023-03-24,5107.94
7513,Refunded,2023-03-15,10291.2
7514,Refunded,2023-11-07,7136.96
7515,Paid,2024-03-29,5466.93
7516,Failed,2023-01-26,2450.6
7517,Paid,2024-03-01,5072.715
7518,Refunded,2024-01-12,2442.48
7519,Refunded,2023-08-31,253.0
7520,Failed,2024-09-19,5671.39
7521,Paid,2023-11-19,261.22
7522,Paid,2023-06-29,3113.0
7523,Paid,2024-09-17,4072.04
7524,Paid,2023-09-23,620.96
7525,Failed,2024-07-03,8056.17
7526,Refunded,2024-01-15,4657.37
7527,Paid,2023-03-18,1891.25
7528,Failed,2024-09-05,7519.55
7529,Failed,2024-06-07,10307.98
7530,Paid,2023-02-18,5540.06
7531,Paid,2023-09-11,6858.32
7532,Paid,2024-01-15,5970.95
7533,Failed,2023-09-06,5072.715
7534,Paid,2023-03-13,3381.59
7535,Refunded,2024-03-22,5072.715
7536,Paid,2024-05-20,5072.715
7537,Failed,2024-12-09,5360.72
7538,Paid,2023-09-10,6935.84
7539,Failed,2023-10-26,6897.24
7540,Paid,2023-03-01,3741.73
7541,Paid,2023-12-23,4417.78
7542,Paid,2023-06-06,4405.65
7543,Refunded,2023-12-08,3488.41
7544,Paid,2023-07-21,782.29
7545,Failed,2023-02-04,5072.715
7546,Paid,2024-06-18,4103.68
7547,Refunded,2024-03-31,4857.57
7548,Failed,2023-06-14,3402.03
7549,Paid,2023-01-28,5871.6
7550,Paid,2024-01-07,13125.21
7551,Paid,2023-11-10,7349.22
7552,Refunded,2024-07-18,3575.22
7553,Paid,2023-10-11,4333.2
7554,Refunded,2023-10-25,5072.715
7555,Paid,2024-04-19,5347.42
7556,Failed,2024-08-19,4984.84
7557,Refunded,2023-12-15,3643.28
7558,Failed,2024-09-27,3488.35
7559,Refunded,2024-03-20,6935.88
7560,Failed,2023-07-26,4212.57
7561,Paid,2024-02-21,6716.08
7562,Failed,2024-03-14,4346.14
7563,Failed,2023-06-14,411.98
7564,Paid,2024-07-12,1829.29
7565,Refunded,2024-02-24,198.66
7566,Failed,2024-01-06,5620.57
7567,Paid,2024-10-29,97.57
7568,Paid,2023-09-23,3502.34
7569,Failed,2023-10-06,3893.18
7570,Failed,2024-04-26,4259.97
7571,Failed,2024-05-31,7641.43
7572,Refunded,2023-03-23,8162.49
7573,Paid,2023-04-29,2770.95
7574,Paid,2024-09-28,4942.44
7575,Paid,2023-10-30,3735.66
7576,Refunded,2023-08-03,6265.78
7577,Failed,2023-01-28,4750.55
7578,Failed,2024-05-12,6358.96
7579,Paid,2024-06-20,1599.96
7580,Paid,2024-06-02,5684.38
7581,Paid,2023-07-13,790.93
7582,Paid,2024-08-14,2657.42
7583,Paid,2024-03-17,5303.75
7584,Refunded,2023-02-05,853.52
7585,Failed,2023-09-15,1562.5
7586,Failed,2023-04-23,1528.98
7587,Paid,2023-10-21,2182.84
7588,Failed,2024-12-14,2495.4
7589,Refunded,2023-01-14,3427.34
7590,Paid,2024-10-28,5919.86
7591,Refunded,2024-08-19,10879.04
7592,Failed,2023-05-20,5072.715
7593,Refunded,2024-01-06,6144.12
7594,Failed,2024-03-02,5072.715
7595,Paid,2023-04-07,8199.58
7596,Paid,2024-11-27,2643.92
7597,Paid,2024-05-02,7619.32
7598,Failed,2023-12-08,8871.96
7599,Failed,2024-05-06,9592.78
7600,Paid,2024-05-14,9705.57
7601,Refunded,2024-03-07,1699.33
7602,Refunded,2023-07-08,5719.1
7603,Refunded,2023-03-23,2928.94
7604,Paid,2023-06-29,1080.91
7605,Paid,2024-02-19,6435.8
7606,Failed,2023-04-15,5072.715
7607,Failed,2024-01-16,5512.67
7608,Paid,2024-12-22,3575.43
7609,Paid,2023-11-25,12347.2
7610,Paid,2023-09-06,5072.715
7611,Refunded,2023-03-13,3744.27
7612,Refunded,2024-11-03,4929.34
7613,Failed,2023-05-13,6485.83
7614,Failed,2023-08-28,5072.715
7615,Failed,2023-03-19,6446.63
7616,Failed,2024-07-23,5344.15
7617,Refunded,2024-04-05,747.63
7618,Refunded,2023-05-05,5072.715
7619,Paid,2023-01-11,3106.69
7620,Failed,2024-04-12,8183.72
7621,Paid,2024-02-11,5094.21
7622,Paid,2023-01-27,5072.715
7623,Paid,2023-07-26,1097.04
7624,Refunded,2023-08-10,3094.22
7625,Failed,2023-11-08,4579.18
7626,Paid,2024-01-17,2249.79
7627,Failed,2023-11-11,3389.85
7628,Refunded,2023-07-27,8873.44
7629,Paid,2024-09-12,6657.53
7630,Paid,2023-10-23,9343.03
7631,Paid,2024-02-06,5196.18
7632,Refunded,2024-03-10,4523.51
7633,Paid,2024-07-26,1076.77
7634,Refunded,2023-05-02,8143.09
7635,Paid,2023-04-16,4516.4
7636,Refunded,2023-02-05,5583.87
7637,Refunded,2024-07-03,3322.02
7638,Paid,2023-03-13,5072.715
7639,Paid,2024-07-21,5369.1
7640,Paid,2023-06-16,2855.14
7641,Paid,2023-08-09,1522.15
7642,Paid,2023-03-17,6584.92
7643,Failed,2024-12-22,2739.96
7644,Refunded,2023-07-30,3646.48
7645,Paid,2023-08-16,416.43
7646,Refunded,2024-03-28,5201.21
7647,Paid,2024-05-01,5168.85
7648,Refunded,2024-10-29,5072.715
7649,Paid,2024-04-18,3392.34
7650,Failed,2024-10-22,1591.41
7651,Paid,2024-05-04,4333.09
7652,Paid,2024-01-11,8908.79
7653,Refunded,2023-08-19,6831.41
7654,Paid,2024-12-02,8258.83
7655,Paid,2023-08-13,6356.11
7656,Failed,2024-04-19,3683.64
7657,Paid,2024-07-30,1627.17
7658,Paid,2024-09-11,2051.92
7659,Paid,2023-03-21,5072.715
7660,Refunded,2024-10-06,5072.715
7661,Paid,2024-11-16,4758.67
7662,Paid,2024-07-29,397.71
7663,Paid,2023-07-29,5960.5
7664,Paid,2023-10-24,8668.09
7665,Refunded,2024-09-01,265.84
7666,Paid,2023-06-21,5072.715
7667,Paid,2023-03-30,1333.04
7668,Paid,2023-08-14,2372.74
7669,Failed,2023-05-23,1148.86
7670,Failed,2024-12-08,7053.99
7671,Refunded,2024-11-21,9993.76
7672,Failed,2023-02-23,8186.34
7673,Refunded,2023-07-15,8084.76
7674,Paid,2024-12-29,2205.78
7675,Failed,2024-05-03,6748.65
7676,Paid,2023-10-25,5718.51
7677,Failed,2024-03-05,1473.63
7678,Paid,2024-06-20,8228.1
7679,Paid,2024-08-01,6301.21
7680,Refunded,2024-11-05,4343.53
7681,Paid,2024-05-14,7463.72
7682,Paid,2024-09-15,5443.85
7683,Failed,2023-07-25,8603.6
7684,Refunded,2023-05-17,10664.07
7685,Failed,2024-02-12,5072.715
7686,Paid,2023-10-06,4129.48
7687,Paid,2024-03-20,3527.68
7688,Paid,2024-11-07,5052.19
7689,Refunded,2023-09-28,5072.715
7690,Refunded,2024-03-16,1817.18
7691,Paid,2023-08-16,888.73
7692,Paid,2023-05-07,5707.88
7693,Paid,2023-09-27,4887.63
7694,Paid,2024-05-01,5579.14
7695,Refunded,2024-07-01,869.33
7696,Failed,2023-06-04,9623.91
7697,Failed,2024-10-18,5072.715
7698,Refunded,2023-01-19,12340.68
7699,Paid,2024-02-29,6240.53
7700,Refunded,2023-02-27,3795.7
7701,Paid,2024-02-27,5764.87
7702,Refunded,2024-07-01,9438.67
7703,Paid,2024-12-23,2838.6
7704,Paid,2024-10-21,6753.49
7705,Paid,2023-04-12,6313.32
7706,Paid,2023-03-17,6782.2
7707,Refunded,2024-08-02,2273.08
7708,Paid,2023-03-07,6912.69
7709,Refunded,2023-05-31,5072.715
7710,Failed,2024-03-12,9700.27
7711,Paid,2023-03-09,10318.86
7712,Refunded,2023-08-23,6118.86
7713,Refunded,2024-12-15,5072.715
7714,Failed,2024-11-05,2118.24
7715,Refunded,2023-04-08,4409.81
7716,Paid,2023-01-09,3632.7
7717,Paid,2024-05-18,7927.04
7718,Paid,2024-05-04,5921.98
7719,Failed,2024-03-02,2054.17
7720,Paid,2023-08-15,2474.95
7721,Refunded,2024-08-09,12655.79
7722,Failed,2023-01-17,3714.03
7723,Failed,2024-07-16,7031.34
7724,Paid,2023-08-16,5066.51
7725,Failed,2024-12-06,5072.715
7726,Paid,2023-08-26,8517.33
7727,Paid,2024-01-16,3635.93
7728,Paid,2024-01-22,4094.09
7729,Failed,2024-10-30,9124.55
7730,Failed,2023-09-11,3845.9
7731,Paid,2023-11-04,781.82
7732,Paid,2023-11-10,1616.47
7733,Paid,2023-10-28,6543.45
7734,Paid,2023-04-28,2896.49
7735,Paid,2023-02-19,8389.73
7736,Paid,2024-07-17,5062.82
7737,Paid,2023-06-30,7286.99
7738,Paid,2024-06-26,6061.46
7739,Paid,2023-11-23,8179.33
7740,Paid,2024-05-17,5072.715
7741,Refunded,2024-05-10,6694.21
7742,Paid,2023-09-03,6547.86
7743,Paid,2024-08-24,8336.46
7744,Paid,2024-06-26,3308.21
7745,Paid,2023-04-12,6624.59
7746,Paid,2023-08-18,2234.19
7747,Paid,2024-01-23,2723.28
7748,Paid,2024-08-31,3572.73
7749,Paid,2024-08-01,8805.75
7750,Refunded,2024-12-04,4579.08
7751,Refunded,2023-07-30,5072.715
7752,Paid,2024-10-10,7277.76
7753,Paid,2024-03-05,58.21
7754,Refunded,2023-12-05,613.3
7755,Paid,2023-07-03,4241.15
7756,Refunded,2023-02-25,4194.85
7757,Refunded,2023-10-09,8130.32
7758,Refunded,2024-07-25,8601.08
7759,Failed,2023-05-08,4695.5
7760,Paid,2024-12-17,4375.98
7761,Refunded,2024-12-26,2671.02
7762,Paid,2024-09-30,4670.38
7763,Paid,2024-05-22,2670.81
7764,Paid,2024-08-06,3645.79
7765,Paid,2023-08-04,4757.61
7766,Refunded,2023-03-31,5072.715
7767,Paid,2023-11-10,3068.94
7768,Paid,2023-08-21,4103.49
7769,Failed,2024-07-28,4980.53
7770,Failed,2023-09-04,7588.48
7771,Paid,2024-03-17,6279.24
7772,Refunded,2023-05-15,7643.49
7773,Refunded,2023-01-02,6718.19
7774,Refunded,2023-06-10,5344.13
7775,Paid,2023-05-20,11694.62
7776,Failed,2023-10-31,2851.66
7777,Refunded,2024-04-04,2260.85
7778,Failed,2024-12-14,4542.17
7779,Paid,2023-05-05,4819.35
7780,Failed,2023-12-13,5072.715
7781,Refunded,2024-08-16,2137.03
7782,Failed,2023-11-20,10871.81
7783,Paid,2024-02-11,3964.07
7784,Failed,2024-04-13,2108.98
7785,Paid,2023-06-13,5792.77
7786,Paid,2023-08-28,8286.85
7787,Paid,2023-08-01,9832.74
7788,Paid,2023-05-29,5072.715
7789,Refunded,2024-08-06,5072.715
7790,Refunded,2023-04-13,5072.715
7791,Paid,2023-07-02,3214.24
7792,Refunded,2024-05-19,5072.715
7793,Failed,2024-11-26,2154.14
7794,Paid,2024-06-08,3322.13
7795,Refunded,2024-01-15,1804.3
7796,Refunded,2024-10-23,7804.29
7797,Failed,2023-01-24,4681.37
7798,Paid,2024-12-01,5072.715
7799,Failed,2023-05-13,3191.3
7800,Paid,2023-02-19,2928.02
7801,Refunded,2024-11-25,7566.38
7802,Paid,2023-01-26,4796.8
7803,Paid,2024-10-11,4716.68
7804,Refunded,2023-01-11,6928.73
7805,Paid,2023-04-12,8173.38
7806,Failed,2023-01-11,5802.64
7807,Refunded,2023-04-22,3037.92
7808,Failed,2024-08-28,484.98
7809,Failed,2023-06-16,9349.97
7810,Paid,2024-12-21,5072.715
7811,Refunded,2024-02-11,5372.17
7812,Paid,2023-02-14,5072.715
7813,Failed,2024-12-17,9512.57
7814,Failed,2023-12-25,138.09
7815,Paid,2024-07-07,7862.45
7816,Failed,2023-10-12,6127.23
7817,Refunded,2024-02-04,2692.54
7818,Paid,2024-03-26,3439.82
7819,Refunded,2024-09-03,1053.51
7820,Paid,2024-03-19,8375.22
7821,Failed,2024-01-23,1880.71
7822,Paid,2023-12-22,6236.1
7823,Refunded,2024-02-29,120.85
7824,Paid,2023-01-06,9183.41
7825,Failed,2024-07-07,4385.4
7826,Paid,2024-03-16,8216.67
7827,Failed,2023-12-22,5072.715
7828,Failed,2024-08-10,3179.16
7829,Paid,2024-07-07,978.43
7830,Paid,2023-09-25,8161.32
7831,Failed,2023-08-05,3908.92
7832,Paid,2023-03-05,5890.88
7833,Refunded,2024-03-17,2876.01
7834,Paid,2024-11-21,4948.91
7835,Failed,2024-06-24,5616.14
7836,Refunded,2023-10-02,266.2
7837,Failed,2024-04-14,2953.7
7838,Paid,2023-08-04,5072.715
7839,Refunded,2024-07-19,2547.84
7840,Failed,2024-08-14,7707.18
7841,Paid,2023-07-13,5978.94
7842,Refunded,2024-12-12,5072.715
7843,Failed,2023-01-13,6901.27
7844,Paid,2023-08-10,5061.01
7845,Failed,2024-12-05,3292.86
7846,Failed,2024-01-31,2765.31
7847,Failed,2023-09-27,4007.82
7848,Paid,2023-10-25,8751.48
7849,Failed,2024-09-02,932.27
7850,Refunded,2024-09-07,4065.41
7851,Paid,2024-03-07,456.1
7852,Paid,2024-02-12,3253.56
7853,Paid,2023-03-06,4627.31
7854,Paid,2024-10-18,9184.64
7855,Paid,2023-02-07,9509.82
7856,Failed,2023-01-28,392.16
7857,Failed,2023-10-16,464.74
7858,Refunded,2023-08-25,4502.83
7859,Paid,2023-05-06,5072.715
7860,Paid,2024-01-19,191.58
7861,Failed,2023-11-22,3888.72
7862,Paid,2023-03-26,8106.9
7863,Failed,2023-09-03,8471.11
7864,Paid,2024-01-23,4086.83
7865,Failed,2023-09-23,1003.63
7866,Refunded,2023-07-24,8147.53
7867,Failed,2023-08-16,2238.15
7868,Failed,2023-08-28,6613.23
7869,Paid,2023-03-14,5072.715
7870,Failed,2024-11-01,5302.59
7871,Refunded,2024-01-23,5072.715
7872,Failed,2024-01-13,8852.61
7873,Failed,2023-07-31,776.73
7874,Paid,2024-10-09,2355.02
7875,Failed,2024-11-06,9840.9
7876,Failed,2024-10-10,5694.61
7877,Failed,2023-06-20,2421.03
7878,Refunded,2023-06-01,5072.715
7879,Paid,2024-11-07,2002.43
7880,Paid,2023-04-14,5586.28
7881,Paid,2023-08-10,2947.0
7882,Failed,2023-10-09,8728.8
7883,Failed,2024-01-23,2430.83
7884,Paid,2024-01-07,2961.64
7885,Failed,2023-05-09,3654.37
7886,Refunded,2024-02-08,2998.44
7887,Paid,2023-08-08,4267.4
7888,Failed,2023-06-22,6670.9
7889,Paid,2024-04-16,1454.36
7890,Paid,2024-03-28,2668.52
7891,Failed,2024-08-30,4982.38
7892,Paid,2024-05-16,3021.66
7893,Paid,2023-02-21,5195.02
7894,Failed,2023-04-04,6613.2
7895,Paid,2024-07-29,5072.715
7896,Failed,2023-01-21,8300.36
7897,Failed,2023-04-16,2155.15
7898,Refunded,2023-07-19,3264.25
7899,Refunded,2023-12-18,9479.86
7900,Paid,2023-10-08,2797.3
7901,Paid,2023-10-09,12351.18
7902,Paid,2024-09-03,7898.93
7903,Paid,2024-06-22,2534.71
7904,Failed,2023-09-02,6756.21
7905,Failed,2024-07-28,5889.3
7906,Paid,2024-03-04,635.77
7907,Paid,2023-02-07,9632.73
7908,Paid,2024-02-23,7464.12
7909,Failed,2023-10-29,9430.08
7910,Refunded,2024-09-30,8140.76
7911,Refunded,2023-03-12,6046.93
7912,Paid,2024-10-07,8239.61
7913,Paid,2024-06-08,992.14
7914,Failed,2023-06-23,10951.08
7915,Failed,2023-03-31,7235.52
7916,Refunded,2024-01-03,5072.715
7917,Failed,2023-07-26,5072.715
7918,Paid,2023-03-03,5863.09
7919,Paid,2023-11-15,2331.14
7920,Refunded,2024-07-04,6559.78
7921,Refunded,2023-03-01,2043.05
7922,Paid,2023-04-15,1182.14
7923,Failed,2023-08-27,3378.98
7924,Failed,2024-04-06,5072.715
7925,Paid,2023-05-07,1715.74
7926,Paid,2023-03-24,8770.62
7927,Refunded,2023-08-08,2726.64
7928,Paid,2024-02-12,5072.715
7929,Refunded,2024-09-08,5374.03
7930,Paid,2024-08-08,4813.68
7931,Failed,2024-10-08,5169.89
7932,Refunded,2024-03-05,6014.45
7933,Paid,2024-07-27,518.77
7934,Paid,2024-05-27,4603.42
7935,Failed,2023-03-20,4832.63
7936,Refunded,2023-03-06,6665.22
7937,Failed,2023-07-02,4156.31
7938,Paid,2023-03-07,6585.48
7939,Paid,2023-07-27,5072.715
7940,Paid,2023-02-23,3343.38
7941,Paid,2023-08-09,5072.715
7942,Refunded,2023-08-24,1914.28
7943,Failed,2024-09-03,3305.8
7944,Failed,2024-03-13,3515.94
7945,Refunded,2023-04-13,3674.1
7946,Paid,2024-03-11,5171.86
7947,Failed,2024-11-24,2328.52
7948,Failed,2024-02-25,6876.57
7949,Paid,2023-04-18,4184.74
7950,Failed,2024-06-07,6211.48
7951,Refunded,2024-03-18,1316.11
7952,Refunded,2024-05-20,5072.715
7953,Paid,2024-02-08,7829.11
7954,Paid,2023-12-09,5626.28
7955,Refunded,2024-08-20,6639.76
7956,Paid,2023-11-23,8952.76
7957,Refunded,2023-08-02,2181.24
7958,Refunded,2024-07-09,425.93
7959,Refunded,2023-11-18,7934.47
7960,Failed,2023-03-19,6956.13
7961,Paid,2023-02-24,8317.97
7962,Failed,2023-03-12,9975.43
7963,Paid,2023-03-09,1479.75
7964,Paid,2023-06-29,7810.56
7965,Failed,2024-01-15,4239.2
7966,Failed,2024-11-16,7898.92
7967,Failed,2024-11-11,10508.0
7968,Paid,2024-03-25,5082.38
7969,Paid,2023-09-18,2763.19
7970,Paid,2024-03-22,932.22
7971,Paid,2024-09-28,5072.715
7972,Paid,2023-05-11,9355.28
7973,Paid,2023-08-22,9543.81
7974,Paid,2023-06-03,8034.38
7975,Paid,2023-11-26,4099.11
7976,Paid,2024-09-28,7362.42
7977,Failed,2024-09-03,5917.67
7978,Paid,2023-02-22,1517.67
7979,Failed,2024-04-12,8445.57
7980,Failed,2024-10-01,6529.08
7981,Refunded,2024-02-17,7209.25
7982,Failed,2023-01-14,5978.95
7983,Paid,2024-05-10,5400.37
7984,Refunded,2024-05-31,6059.82
7985,Paid,2024-01-03,4145.48
7986,Paid,2024-06-22,6821.12
7987,Failed,2024-09-28,10853.91
7988,Paid,2024-03-27,6388.87
7989,Paid,2024-06-24,8350.43
7990,Refunded,2024-05-29,1457.18
7991,Paid,2024-04-25,7439.27
7992,Paid,2024-02-18,6529.58
7993,Paid,2023-08-16,8226.56
7994,Paid,2023-05-17,3726.13
7995,Refunded,2023-08-28,7954.8
7996,Refunded,2024-11-02,5072.715
7997,Paid,2024-04-16,8415.84
7998,Failed,2024-06-01,8622.06
7999,Paid,2024-04-05,1683.1
5001,Refunded,2023-11-01,6092.33
7814,Paid,2024-10-16,4340.01
5348,Refunded,2023-06-30,6461.37
5470,Paid,2023-01-30,5118.49
5355,Paid,2023-02-09,4327.24
6645,Failed,2023-07-06,3254.63
6780,Paid,2023-11-15,9325.74
7977,Refunded,2023-08-15,2774.82
5461,Refunded,2023-11-20,3363.91
5571,Refunded,2023-02-12,1232.63
6671,Failed,2024-10-17,7568.52
6432,Paid,2023-10-05,8111.93
7564,Paid,2023-11-15,6178.48
6831,Paid,2023-06-23,2689.85
5040,Paid,2024-11-15,113.11
7028,Failed,2023-02-10,5072.715
5242,Paid,2024-02-13,7696.99
6981,Refunded,2024-07-15,3470.38
5884,Failed,2023-11-19,5224.01
5384,Refunded,2023-06-29,285.39
5137,Refunded,2023-06-08,2629.69
5439,Paid,2023-02-06,6160.18
7152,Paid,2024-02-10,4685.87
6593,Paid,2024-06-22,5567.4
7784,Paid,2024-01-11,8417.05
7116,Failed,2023-09-13,1273.38
7617,Failed,2023-10-05,5617.39
5502,Failed,2023-09-06,2959.3
7843,Refunded,2024-11-23,4474.71
7912,Refunded,2023-01-17,5870.98
6789,Failed,2024-01-03,1203.75
6647,Paid,2023-05-05,3041.47
6790,Refunded,2023-11-08,5072.715
6488,Refunded,2023-07-31,6190.72
7154,Paid,2024-04-16,8303.0
6881,Refunded,2024-02-19,14.62
6498,Paid,2024-05-14,2997.34
6954,Paid,2024-12-12,5072.715
7466,Paid,2023-06-30,4548.55
5115,Paid,2024-01-24,6246.92
6404,Refunded,2024-10-03,1278.85
5064,Paid,2024-09-24,4391.68
7242,Paid,2023-07-06,3763.79
7393,Paid,2024-11-04,7165.44
5273,Failed,2024-09-15,5072.715
7488,Paid,2024-04-12,3667.1
5060,Paid,2024-04-01,8653.83
7067,Paid,2023-05-14,3410.34
7448,Refunded,2024-11-28,2602.69
7761,Refunded,2023-06-24,6767.13
