product_id,product_name,category,price,stock
2000,Headphones Pro,Electronics,66.44,124
2001,Keyboard Lite,electronics,74.8,353
2002,Keyboard Max,Accessories,97.0,272
2003,Mouse Pro,Electronics,72.72,106
2004,Mouse Plus,Electronics,76.44,298
2005,Mouse Lite,electronics,99999.0,244
2006,Mouse Plus,Elec,65.76,335
2007,Laptop Max,electronics,40.7,449
2008,Laptop Pro,electronics,45.98,417
2009,Tablet Plus,Elec,145.82,246
2010,Laptop Pro,Elec,36.45,7
2011,Phone Max,Elec,58.98,140
2012,Headphones Plus,Electronics,57.79,361
2013,Tablet Plus,Electronics,46.74,7
2014,Keyboard Max,Accessories,70.61,477
2015,Headphones Pro,Accessories,73.32,351
2016,Headphones Plus,electronics,34.37,483
2017,Tablet Pro,electronics,57.44,494
2018,Mouse Lite,Accessories,31.78,93
2019,Phone Plus,electronics,,320
2020,Headphones Max,Elec,59.64,426
2021,Tablet Pro,Electronics,56.89,38
2022,Mouse Lite,Accessories,75.91,80
2023,Keyboard Lite,Electronics,47.57,186
2024,Laptop Plus,Accessories,86.23,83
2025,Tablet Max,Electronics,33.98,87
2026,Laptop Plus,Accessories,99999.0,241
2027,Laptop Max,Electronics,,341
2028,Mouse Pro,Elec,23.38,92
2029,Laptop Lite,Accessories,46.33,85
2030,Phone Max,Accessories,43.77,43
2031,Keyboard Max,Accessories,46.15,136
2032,Laptop Max,Elec,61.3,420
2033,Keyboard Max,Electronics,94.53,73
2034,Phone Lite,Accessories,,35
2035,Phone Pro,Electronics,38.64,100
2036,Tablet Max,Elec,31.09,475
2037,Phone Lite,electronics,43.2,155
2038,Phone Pro,Accessories,21.24,425
2039,Mouse Pro,Elec,99999.0,254
2040,Phone Pro,Electronics,101.7,170
2041,Tablet Max,Accessories,,468
2042,Keyboard Lite,Electronics,74.77,215
2043,Laptop Max,electronics,29.57,169
2044,Tablet Pro,Accessories,132.36,251
2045,Phone Plus,Accessories,136.84,359
2046,Keyboard Pro,Electronics,,321
2047,Mouse Pro,Accessories,147.77,54
2048,Headphones Plus,Elec,99999.0,455
2049,Tablet Pro,Elec,,431
2050,Headphones Max,electronics,102.61,90
2051,Keyboard Pro,Elec,59.73,277
2052,Mouse Lite,electronics,25.12,100
2053,Headphones Pro,Electronics,81.0,154
2054,Laptop Plus,Electronics,43.12,376
2055,Headphones Plus,electronics,44.76,348
2056,Mouse Pro,Elec,63.37,450
2057,Headphones Plus,Elec,72.47,363
2058,Laptop Pro,electronics,58.85,140
2059,Tablet Max,electronics,75.03,172
2060,Laptop Max,Electronics,38.34,9
2061,Tablet Lite,electronics,53.44,227
2062,Headphones Lite,Elec,83.47,264
2063,Headphones Plus,electronics,132.48,437
2064,Laptop Pro,electronics,99999.0,247
2065,Mouse Max,electronics,67.79,246
2066,Headphones Plus,Electronics,83.1,154
2067,Phone Plus,electronics,147.05,33
2068,Tablet Plus,Accessories,99999.0,498
2069,Headphones Plus,Accessories,74.8,128
2070,Mouse Pro,Accessories,80.17,159
2071,Tablet Plus,Elec,112.61,88
2072,Tablet Lite,Elec,,92
2073,Tablet Max,electronics,34.13,326
2074,Mouse Plus,Accessories,55.18,240
2075,Laptop Pro,Electronics,65.95,322
2076,Laptop Pro,Accessories,95.72,467
2077,Headphones Pro,Accessories,70.72,403
2078,Mouse Lite,Elec,50.62,116
2079,Phone Pro,Elec,67.24,93
2080,Keyboard Lite,Electronics,63.47,162
2081,Mouse Pro,Elec,130.65,98
2082,Headphones Lite,Electronics,99999.0,112
2083,Mouse Plus,Elec,45.08,358
2084,Mouse Pro,Accessories,68.36,90
2085,Tablet Lite,Accessories,60.29,345
2086,Tablet Pro,Electronics,24.89,205
2087,Keyboard Max,Electronics,54.17,16
2088,Phone Plus,Elec,51.92,273
2089,Phone Pro,Elec,41.6,172
2090,Tablet Lite,Electronics,91.63,115
2091,Laptop Lite,Electronics,36.86,348
2092,Keyboard Max,Accessories,68.57,467
2093,Headphones Pro,Accessories,50.71,180
2094,Keyboard Lite,Electronics,57.62,90
2095,Laptop Max,Accessories,67.08,81
2096,Tablet Lite,electronics,99999.0,323
2097,Tablet Lite,Elec,,448
2098,Laptop Max,Accessories,171.48,113
2099,Phone Plus,electronics,25.07,256
2100,Laptop Max,Electronics,53.05,57
2101,Mouse Pro,Accessories,95.74,153
2102,Laptop Max,Electronics,63.49,364
2103,Headphones Plus,Elec,77.01,403
2104,Headphones Lite,Electronics,16.65,115
2105,Phone Lite,electronics,73.64,342
2106,Tablet Lite,Electronics,37.31,265
2107,Keyboard Pro,electronics,63.75,314
2108,Laptop Max,Accessories,53.8,202
2109,Phone Pro,Accessories,170.57,40
2110,Mouse Pro,electronics,71.76,104
2111,Tablet Plus,Elec,51.61,388
2112,Mouse Plus,Elec,,377
2113,Headphones Plus,Elec,58.01,192
2114,Headphones Lite,Accessories,82.4,400
2115,Phone Pro,Accessories,52.44,277
2116,Tablet Plus,Elec,99999.0,353
2117,Laptop Lite,Electronics,41.01,236
2118,Mouse Plus,Elec,71.35,424
2119,Keyboard Lite,Electronics,79.81,220
